STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
US1VTCL0035,2019-12-12,0.0,0.0,,,
US1VTCL0035,2019-12-13,0.0,0.0,,,
US1VTCL0035,2019-12-14,11.9,0.0,,,
US1VTCL0035,2019-12-15,9.1,0.0,,,
US1VTCL0035,2019-12-16,0.5,8.0,,,
US1VTCL0035,2019-12-17,0.0,0.0,,,
US1VTCL0035,2019-12-18,6.6,127.0,,,
US1VTCL0035,2019-12-19,1.3,38.0,,,
US1VTCL0035,2019-12-20,0.0,0.0,,,
US1VTCL0035,2019-12-21,0.0,0.0,,,
US1VTCL0035,2019-12-22,0.0,0.0,,,
US1VTCL0035,2019-12-23,0.0,0.0,,,
US1VTCL0035,2019-12-24,0.0,0.0,,,
US1VTCL0035,2019-12-25,0.0,0.0,,,
US1VTCL0035,2019-12-26,0.0,0.0,,,
US1VTCL0035,2019-12-27,3.3,,,,
US1VTCL0035,2019-12-28,0.0,0.0,,,
US1VTCL0035,2019-12-29,0.0,,,,
US1VTCL0035,2019-12-30,7.9,64.0,,,
US1VTCL0035,2019-12-31,18.0,99.0,,,
US1VTCL0035,2020-01-01,2.8,36.0,,,
US1VTCL0035,2020-01-02,1.8,15.0,,,
US1VTCL0035,2020-01-03,0.0,0.0,,,
US1VTCL0035,2020-01-04,0.0,0.0,,,
US1VTCL0035,2020-01-05,6.1,64.0,,,
US1VTCL0035,2020-01-06,0.0,0.0,,,
US1VTCL0035,2020-01-07,4.6,102.0,,,
US1VTCL0035,2020-01-08,1.8,25.0,,,
US1VTCL0035,2020-01-09,2.8,36.0,,,
US1VTCL0035,2020-01-10,0.0,0.0,,,
US1VTCL0035,2020-01-11,1.5,13.0,,,
US1VTCL0035,2020-01-12,20.1,0.0,,,
US1VTCL0035,2020-01-13,0.5,0.0,,,
US1VTCL0035,2020-01-14,0.5,5.0,,,
US1VTCL0035,2020-01-15,1.5,13.0,,,
US1VTCL0035,2020-01-16,3.0,38.0,,,
US1VTCL0035,2020-01-17,7.4,89.0,,,
US1VTCL0035,2020-01-18,0.0,0.0,,,
US1VTCL0035,2020-01-19,12.4,147.0,,,
US1VTCL0035,2020-01-20,0.0,0.0,,,
US1VTCL0035,2020-01-21,0.0,0.0,,,
US1VTCL0035,2020-01-22,0.0,0.0,,,
US1VTCL0035,2020-01-23,0.0,0.0,,,
US1VTCL0035,2020-01-24,0.0,0.0,,,
US1VTCL0035,2020-01-25,0.0,0.0,,,
US1VTCL0035,2020-01-26,3.3,0.0,,,
US1VTCL0035,2020-01-27,2.0,3.0,,,
US1VTCL0035,2020-01-28,0.3,1.0,,,
US1VTCL0035,2020-01-29,0.0,0.0,,,
US1VTCL0035,2020-01-30,0.0,0.0,,,
US1VTCL0035,2020-01-31,0.0,0.0,,,
US1VTCL0035,2020-02-01,0.0,0.0,,,
US1VTCL0035,2020-02-02,0.0,0.0,,,
US1VTCL0035,2020-02-03,0.0,0.0,,,
US1VTCL0035,2020-02-04,0.0,0.0,,,
US1VTCL0035,2020-02-05,0.0,0.0,,,
US1VTCL0035,2020-02-06,5.3,58.0,,,
US1VTCL0035,2020-02-07,7.6,25.0,,,
US1VTCL0035,2020-02-08,19.1,,,,
US1VTCL0035,2020-02-09,0.0,0.0,,,
US1VTCL0035,2020-02-10,3.0,46.0,,,
US1VTCL0035,2020-02-11,2.3,25.0,,,
US1VTCL0035,2020-02-12,1.8,15.0,,,
US1VTCL0035,2020-02-13,0.0,0.0,,,
US1VTCL0035,2020-02-14,2.3,8.0,,,
US1VTCL0035,2020-02-15,0.0,0.0,,,
US1VTCL0035,2020-02-16,1.0,36.0,0.0,,
US1VTCL0035,2020-02-17,0.3,10.0,,,
US1VTCL0035,2020-02-18,0.0,0.0,,,
US1VTCL0035,2020-02-19,6.4,104.0,,,
US1VTCL0035,2020-02-20,0.0,0.0,,,
US1VTCL0035,2020-02-21,0.0,0.0,,,
US1VTCL0035,2020-02-22,0.0,0.0,,,
US1VTCL0035,2020-02-23,0.0,0.0,,,
US1VTCL0035,2020-02-24,0.0,0.0,,,
US1VTCL0035,2020-02-25,0.0,0.0,,,
US1VTCL0035,2020-02-26,0.0,0.0,,,
US1VTCL0035,2020-02-27,0.5,0.0,,,
US1VTCL0035,2020-02-28,9.7,81.0,,,
US1VTCL0035,2020-02-29,1.3,18.0,,,
US1VTCL0035,2020-03-01,0.3,3.0,,,
US1VTCL0035,2020-03-02,0.0,0.0,,,
US1VTCL0035,2020-03-03,1.0,0.0,,,
US1VTCL0035,2020-03-05,,,8.0,,
US1VTCL0035,2020-03-06,0.0,0.0,,,
US1VTCL0035,2020-03-07,0.0,0.0,,,
US1VTCL0035,2020-03-08,0.0,0.0,,,
US1VTCL0035,2020-03-09,0.0,0.0,,,
US1VTCL0035,2020-03-10,0.0,0.0,,,
US1VTCL0035,2020-03-11,4.6,0.0,,,
US1VTCL0035,2020-03-12,0.0,0.0,,,
US1VTCL0035,2020-03-13,7.6,13.0,,,
US1VTCL0035,2020-03-14,8.4,0.0,,,
US1VTCL0035,2020-03-15,0.0,0.0,,,
US1VTCL0035,2020-03-16,0.0,0.0,,,
US1VTCL0035,2020-03-17,0.8,13.0,,,
US1VTCL0035,2020-03-18,2.8,20.0,,,
US1VTCL0035,2020-03-19,0.5,13.0,,,
US1VTCL0035,2020-03-20,1.8,0.0,,,
US1VTCL0035,2020-03-21,2.5,0.0,,,
US1VTCL0035,2020-03-22,0.0,0.0,,,
US1VTCL0035,2020-03-23,0.0,0.0,,,
US1VTCL0035,2020-03-24,18.0,224.0,,,
US1VTCL0035,2020-03-25,0.0,0.0,,,
US1VTCL0035,2020-03-26,0.0,0.0,,,
US1VTCL0035,2020-03-27,0.3,0.0,,,
US1VTCL0035,2020-03-28,0.0,0.0,,,
US1VTCL0035,2020-03-29,0.0,0.0,,,
US1VTCL0035,2020-03-30,20.3,5.0,,,
US1VTCL0035,2020-03-31,1.0,0.0,,,
US1VTCL0035,2020-04-01,0.0,0.0,,,
US1VTCL0035,2020-04-02,0.0,0.0,,,
US1VTCL0035,2020-04-03,6.9,,,,
US1VTCL0035,2020-04-04,0.0,0.0,,,
US1VTCL0035,2020-04-05,0.0,0.0,,,
US1VTCL0035,2020-04-06,1.0,0.0,,,
US1VTCL0035,2020-04-07,0.0,0.0,,,
US1VTCL0035,2020-04-08,0.0,0.0,,,
US1VTCL0035,2020-04-09,0.0,0.0,,,
US1VTCL0035,2020-04-10,27.7,30.0,,,
US1VTCL0035,2020-04-11,1.0,8.0,,,
US1VTCL0035,2020-04-12,0.0,0.0,,,
US1VTCL0035,2020-04-13,1.0,0.0,,,
US1VTCL0035,2020-04-14,25.9,0.0,,,
US1VTCL0035,2020-04-15,0.0,0.0,,,
US1VTCL0035,2020-04-16,0.3,10.0,,,
US1VTCL0035,2020-04-17,0.0,0.0,,,
US1VTCL0035,2020-04-18,0.0,0.0,,,
US1VTCL0035,2020-04-19,0.0,0.0,,,
US1VTCL0035,2020-04-20,0.3,0.0,,,
US1VTCL0035,2020-04-21,0.0,0.0,,,
US1VTCL0035,2020-04-22,11.9,5.0,,,
US1VTCL0035,2020-04-23,2.3,38.0,,,
US1VTCL0035,2020-04-24,0.0,0.0,,,
US1VTCL0035,2020-04-25,0.0,0.0,,,
US1VTCL0035,2020-04-26,0.0,0.0,,,
US1VTCL0035,2020-04-27,15.7,0.0,,,
US1VTCL0035,2020-04-28,0.8,0.0,,,
US1VTCL0035,2020-04-29,0.0,0.0,,,
US1VTCL0035,2020-04-30,0.0,0.0,,,
US1VTCL0035,2020-05-01,9.4,0.0,,,
US1VTCL0035,2020-05-02,2.0,0.0,,,
US1VTCL0035,2020-05-03,0.0,0.0,,,
US1VTCL0035,2020-05-04,0.0,0.0,,,
US1VTCL0035,2020-05-05,0.3,0.0,,,
US1VTCL0035,2020-05-06,0.0,0.0,0.0,,
US1VTCL0035,2020-05-07,0.0,0.0,,,
US1VTCL0035,2020-05-08,3.3,0.0,,,
US1VTCL0035,2020-05-09,6.1,76.0,,,
US1VTCL0035,2020-05-10,0.8,10.0,,,
US1VTCL0035,2020-05-11,0.0,0.0,,,
US1VTCL0035,2020-05-12,17.3,0.0,,,
US1VTCL0035,2020-05-13,0.0,0.0,,,
US1VTCL0035,2020-05-14,0.0,0.0,,,
US1VTCL0035,2020-05-15,0.5,0.0,,,
US1VTCL0035,2020-05-16,18.0,0.0,,,
US1VTCL0035,2020-05-17,0.0,0.0,,,
US1VTCL0035,2020-05-18,0.0,0.0,,,
US1VTCL0035,2020-05-19,0.0,0.0,,,
US1VTCL0035,2020-05-20,0.0,0.0,,,
US1VTCL0035,2020-05-21,0.0,0.0,,,
US1VTCL0035,2020-05-22,0.0,0.0,,,
US1VTCL0035,2020-05-23,0.0,0.0,,,
US1VTCL0035,2020-05-24,0.0,0.0,,,
US1VTCL0035,2020-05-25,0.0,0.0,,,
US1VTCL0035,2020-05-26,0.0,,,,
US1VTCL0035,2020-05-27,0.0,,,,
US1VTCL0035,2020-05-28,0.0,,,,
US1VTCL0035,2020-05-29,0.0,,,,
US1VTCL0035,2020-05-30,29.7,0.0,,,
US1VTCL0035,2020-05-31,1.3,0.0,,,
US1VTCL0035,2020-06-01,0.0,,,,
US1VTCL0035,2020-06-02,0.0,,,,
US1VTCL0035,2020-06-03,0.8,,,,
US1VTCL0035,2020-06-04,1.3,,,,
US1VTCL0035,2020-06-05,0.0,,,,
US1VTCL0035,2020-06-06,3.6,,,,
US1VTCL0035,2020-06-07,0.5,,,,
US1VTCL0035,2020-06-08,0.0,,,,
US1VTCL0035,2020-06-09,0.0,,,,
US1VTCL0035,2020-06-10,0.0,,,,
US1VTCL0035,2020-06-11,0.0,,,,
US1VTCL0035,2020-06-12,3.3,,,,
US1VTCL0035,2020-06-13,0.0,,,,
US1VTCL0035,2020-06-14,0.0,,,,
US1VTCL0035,2020-06-15,0.0,,,,
US1VTCL0035,2020-06-16,0.0,,,,
US1VTCL0035,2020-06-17,0.0,,,,
US1VTCL0035,2020-06-18,0.0,,,,
US1VTCL0035,2020-06-19,0.0,,,,
US1VTCL0035,2020-06-20,0.0,,,,
US1VTCL0035,2020-06-21,0.5,,,,
US1VTCL0035,2020-06-22,0.0,,,,
US1VTCL0035,2020-06-23,0.0,,,,
US1VTCL0035,2020-06-24,1.0,,,,
US1VTCL0035,2020-06-25,1.8,,,,
US1VTCL0035,2020-06-26,0.0,,,,
US1VTCL0035,2020-06-27,0.0,,,,
US1VTCL0035,2020-06-28,0.0,,,,
US1VTCL0035,2020-06-29,4.3,,,,
US1VTCL0035,2020-06-30,10.4,,,,
US1VTCL0035,2020-07-01,3.6,,,,
US1VTCL0035,2020-07-02,43.2,,,,
US1VTCL0035,2020-07-03,0.8,,,,
US1VTCL0035,2020-07-04,0.3,,,,
US1VTCL0035,2020-07-05,0.0,,,,
US1VTCL0035,2020-07-06,0.0,,,,
US1VTCL0035,2020-07-07,0.0,,,,
US1VTCL0035,2020-07-08,0.0,,,,
US1VTCL0035,2020-07-09,6.4,,,,
US1VTCL0035,2020-07-10,0.0,,,,
US1VTCL0035,2020-07-11,0.0,,,,
US1VTCL0035,2020-07-12,14.2,,,,
US1VTCL0035,2020-07-13,1.0,,,,
US1VTCL0035,2020-07-14,2.5,,,,
US1VTCL0035,2020-07-15,30.5,,,,
US1VTCL0035,2020-07-16,0.0,,,,
US1VTCL0035,2020-07-17,7.9,,,,
US1VTCL0035,2020-07-18,0.5,,,,
US1VTCL0035,2020-07-19,0.0,,,,
US1VTCL0035,2020-07-20,3.6,,,,
US1VTCL0035,2020-07-21,0.0,,,,
US1VTCL0035,2020-07-22,0.0,,,,
US1VTCL0035,2020-07-23,1.3,,,,
US1VTCL0035,2020-07-24,6.4,,,,
US1VTCL0035,2020-07-25,0.0,,,,
US1VTCL0035,2020-07-26,0.0,,,,
US1VTCL0035,2020-07-27,0.3,,,,
US1VTCL0035,2020-07-28,13.0,,,,
US1VTCL0035,2020-07-29,0.0,,,,
US1VTCL0035,2020-07-30,0.0,,,,
US1VTCL0035,2020-07-31,0.0,,,,
US1VTCL0035,2020-08-01,0.0,,,,
US1VTCL0035,2020-08-02,0.0,,,,
US1VTCL0035,2020-08-03,0.0,,,,
US1VTCL0035,2020-08-04,0.5,,,,
US1VTCL0035,2020-08-05,16.5,,,,
US1VTCL0035,2020-08-06,0.0,,,,
US1VTCL0035,2020-08-07,0.0,,,,
US1VTCL0035,2020-08-08,0.0,,,,
US1VTCL0035,2020-08-09,0.0,,,,
US1VTCL0035,2020-08-10,2.5,,,,
US1VTCL0035,2020-08-11,0.0,,,,
US1VTCL0035,2020-08-12,5.8,,,,
US1VTCL0035,2020-08-13,0.0,,,,
US1VTCL0035,2020-08-14,0.0,,,,
US1VTCL0035,2020-08-15,0.0,,,,
US1VTCL0035,2020-08-16,0.0,,,,
US1VTCL0035,2020-08-17,0.3,,,,
US1VTCL0035,2020-08-18,5.6,,,,
US1VTCL0035,2020-08-19,1.5,,,,
US1VTCL0035,2020-08-20,0.0,,,,
US1VTCL0035,2020-08-21,0.0,,,,
US1VTCL0035,2020-08-22,3.0,,,,
US1VTCL0035,2020-08-23,0.0,,,,
US1VTCL0035,2020-08-24,8.4,,,,
US1VTCL0035,2020-08-25,1.5,,,,
US1VTCL0035,2020-08-26,0.0,,,,
US1VTCL0035,2020-08-27,0.0,,,,
US1VTCL0035,2020-08-28,0.0,,,,
US1VTCL0035,2020-08-29,11.2,,,,
US1VTCL0035,2020-08-30,4.3,,,,
US1VTCL0035,2020-08-31,0.0,,,,
US1VTCL0035,2020-09-01,0.0,,,,
US1VTCL0035,2020-09-02,0.0,,,,
US1VTCL0035,2020-09-03,4.1,,,,
US1VTCL0035,2020-09-04,0.0,,,,
US1VTCL0035,2020-09-05,0.5,,,,
US1VTCL0035,2020-09-06,0.0,,,,
US1VTCL0035,2020-09-07,0.0,,,,
US1VTCL0035,2020-09-08,0.0,,,,
US1VTCL0035,2020-09-09,0.0,,,,
US1VTCL0035,2020-09-10,0.0,,,,
US1VTCL0035,2020-09-11,0.0,,,,
US1VTCL0035,2020-09-12,0.0,,,,
US1VTCL0035,2020-09-13,0.0,,,,
US1VTCL0035,2020-09-14,3.0,,,,
US1VTCL0035,2020-09-15,0.0,0.0,,,
US1VTCL0035,2020-09-16,0.0,0.0,,,
US1VTCL0035,2020-09-17,0.0,,,,
US1VTCL0035,2020-09-18,0.0,,,,
US1VTCL0035,2020-09-19,0.0,0.0,,,
US1VTCL0035,2020-09-20,0.0,,,,
US1VTCL0035,2020-09-21,0.0,,,,
US1VTCL0035,2020-09-22,0.0,,,,
US1VTCL0035,2020-09-23,0.0,,,,
US1VTCL0035,2020-09-24,0.0,,,,
US1VTCL0035,2020-09-25,0.0,,,,
US1VTCL0035,2020-09-26,0.0,,,,
US1VTCL0035,2020-09-27,0.0,,,,
US1VTCL0035,2020-09-28,0.5,,,,
US1VTCL0035,2020-09-29,0.0,,,,
US1VTCL0035,2020-09-30,44.2,,,,
US1VTCL0035,2020-10-01,2.0,,,,
US1VTCL0035,2020-10-02,0.5,,,,
US1VTCL0035,2020-10-03,10.2,,,,
US1VTCL0035,2020-10-04,1.0,,,,
US1VTCL0035,2020-10-05,0.5,,,,
US1VTCL0035,2020-10-06,0.0,,,,
US1VTCL0035,2020-10-07,0.3,,,,
US1VTCL0035,2020-10-08,6.4,,,,
US1VTCL0035,2020-10-09,0.0,,,,
US1VTCL0035,2020-10-10,0.0,,,,
US1VTCL0035,2020-10-11,10.9,,,,
US1VTCL0035,2020-10-12,0.0,,,,
US1VTCL0035,2020-10-13,0.3,,,,
US1VTCL0035,2020-10-14,19.1,,,,
US1VTCL0035,2020-10-15,0.0,,,,
US1VTCL0035,2020-10-16,1.8,,,,
US1VTCL0035,2020-10-17,45.7,15.0,,,
US1VTCL0035,2020-10-18,2.3,0.0,,,
US1VTCL0035,2020-10-19,0.0,,,,
US1VTCL0035,2020-10-20,2.8,,,,
US1VTCL0035,2020-10-21,3.3,,,,
US1VTCL0035,2020-10-22,1.3,,,,
US1VTCL0035,2020-10-23,0.0,,,,
US1VTCL0035,2020-10-24,0.0,,,,
US1VTCL0035,2020-10-25,0.8,,,,
US1VTCL0035,2020-10-26,0.3,3.0,,,
US1VTCL0035,2020-10-27,7.6,,,,
US1VTCL0035,2020-10-28,0.3,0.0,,,
US1VTCL0035,2020-10-29,0.3,0.0,,,
US1VTCL0035,2020-10-30,4.6,,,,
US1VTCL0035,2020-10-31,0.0,,,,
US1VTCL0035,2020-11-01,0.0,,,,
US1VTCL0035,2020-11-02,3.8,0.0,,,
US1VTCL0035,2020-11-03,5.6,71.0,,,
US1VTCL0035,2020-11-04,0.0,0.0,,,
US1VTCL0035,2020-11-05,0.0,,,,
US1VTCL0035,2020-11-06,0.0,,,,
US1VTCL0035,2020-11-07,0.0,,,,
US1VTCL0035,2020-11-08,0.0,,,,
US1VTCL0035,2020-11-09,0.0,,,,
US1VTCL0035,2020-11-10,0.0,,,,
US1VTCL0035,2020-11-11,0.0,,,,
US1VTCL0035,2020-11-12,0.8,,,,
US1VTCL0035,2020-11-13,0.0,,,,
US1VTCL0035,2020-11-14,0.3,0.0,,,
US1VTCL0035,2020-11-15,0.0,0.0,,,
US1VTCL0035,2020-11-16,23.6,0.0,,,
US1VTCL0035,2020-11-17,0.0,0.0,,,
US1VTCL0035,2020-11-18,1.3,30.0,,,
US1VTCL0035,2020-11-19,0.0,,,,
US1VTCL0035,2020-11-20,0.0,,,,
US1VTCL0035,2020-11-21,0.0,,,,
US1VTCL0035,2020-11-22,0.0,,,,
US1VTCL0035,2020-11-23,18.8,0.0,,,
US1VTCL0035,2020-11-24,4.6,0.0,,,
US1VTCL0035,2020-11-25,1.0,13.0,,,
US1VTCL0035,2020-11-26,7.9,30.0,,,
US1VTCL0035,2020-11-27,0.8,,,,
US1VTCL0035,2020-11-28,1.0,,,,
US1VTCL0035,2020-11-29,0.5,,,,
US1VTCL0035,2020-11-30,0.0,,,,
US1VTCL0035,2020-12-01,21.8,,,,
US1VTCL0035,2020-12-02,1.3,0.0,,,
US1VTCL0035,2020-12-03,0.5,8.0,,,
US1VTCL0035,2020-12-04,0.0,,,,
US1VTCL0035,2020-12-05,1.0,,,,
US1VTCL0035,2020-12-06,5.6,43.0,41.0,,
US1VTCL0035,2020-12-07,0.3,5.0,,,
US1VTCL0035,2020-12-08,0.0,0.0,,,
US1VTCL0035,2020-12-09,0.0,0.0,,,
US1VTCL0035,2020-12-10,1.3,13.0,,,
US1VTCL0035,2020-12-11,0.0,0.0,,,
US1VTCL0035,2020-12-12,0.0,,,,
US1VTCL0035,2020-12-13,0.8,,,,
US1VTCL0035,2020-12-14,1.0,,,,
US1VTCL0035,2020-12-15,0.3,3.0,,,
US1VTCL0035,2020-12-16,0.0,,,,
US1VTCL0035,2020-12-17,2.0,23.0,,,
US1VTCL0035,2020-12-18,3.8,46.0,,,
US1VTCL0035,2020-12-19,0.0,,,,
US1VTCL0035,2020-12-20,0.0,,,,
US1VTCL0035,2020-12-21,2.0,25.0,,,
US1VTCL0035,2020-12-22,0.3,8.0,,,
US1VTCL0035,2020-12-23,0.5,8.0,,,
US1VTCL0035,2020-12-24,0.3,8.0,,,
US1VTCL0035,2020-12-25,1.8,,,,
US1VTCL0035,2020-12-26,17.0,0.0,,,
US1VTCL0035,2020-12-27,1.3,43.0,,,
US1VTCL0035,2020-12-28,0.0,5.0,,,
US1VTCL0035,2020-12-29,0.0,0.0,,,
US1VTCL0035,2020-12-30,0.0,0.0,,,
US1VTCL0035,2020-12-31,0.5,5.0,,,
US1VTCL0035,2021-01-01,0.0,0.0,,,
US1VTCL0035,2021-01-02,10.2,102.0,,,
US1VTCL0035,2021-01-03,5.1,51.0,,,
US1VTCL0035,2021-01-04,5.3,64.0,,,
US1VTCL0035,2021-01-05,0.0,0.0,,,
US1VTCL0035,2021-01-06,0.0,0.0,,,
US1VTCL0035,2021-01-07,0.0,0.0,,,
US1VTCL0035,2021-01-08,0.0,0.0,,,
US1VTCL0035,2021-01-09,0.0,,,,
US1VTCL0035,2021-01-10,0.0,,,,
US1VTCL0035,2021-01-11,0.0,,,,
US1VTCL0035,2021-01-12,0.8,25.0,,,
US1VTCL0035,2021-01-13,0.0,0.0,,,
US1VTCL0035,2021-01-14,0.0,,,,
US1VTCL0035,2021-01-15,0.0,0.0,,,
US1VTCL0035,2021-01-16,0.0,0.0,,,
US1VTCL0035,2021-01-17,8.9,38.0,,,
US1VTCL0035,2021-01-18,0.8,15.0,,,
US1VTCL0035,2021-01-19,0.3,8.0,,,
US1VTCL0035,2021-01-20,2.3,81.0,,,
US1VTCL0035,2021-01-21,0.3,13.0,,,
US1VTCL0035,2021-01-22,2.8,66.0,,,
US1VTCL0035,2021-01-23,0.0,0.0,,,
US1VTCL0035,2021-01-24,0.0,0.0,,,
US1VTCL0035,2021-01-25,0.0,0.0,,,
US1VTCL0035,2021-01-26,0.0,0.0,,,
US1VTCL0035,2021-01-27,2.3,61.0,,,
US1VTCL0035,2021-01-28,0.5,18.0,,,
US1VTCL0035,2021-01-29,0.5,10.0,,,
US1VTCL0035,2021-01-30,0.0,0.0,,,
US1VTCL0035,2021-01-31,0.0,0.0,,,
US1VTCL0035,2021-02-01,0.0,0.0,,,
US1VTCL0035,2021-02-02,0.8,15.0,,,
US1VTCL0035,2021-02-03,5.3,79.0,,,
US1VTCL0035,2021-02-04,0.3,13.0,,,
US1VTCL0035,2021-02-05,0.0,0.0,,,
US1VTCL0035,2021-02-06,3.8,53.0,,,
US1VTCL0035,2021-02-07,0.0,0.0,,,
US1VTCL0035,2021-02-08,1.5,36.0,,,
US1VTCL0035,2021-02-09,0.0,0.0,,,
US1VTCL0035,2021-02-10,3.0,41.0,,,
US1VTCL0035,2021-02-11,0.3,8.0,,,
US1VTCL0035,2021-02-12,0.0,0.0,,,
US1VTCL0035,2021-02-13,0.0,0.0,,,
US1VTCL0035,2021-02-14,0.0,0.0,,,
US1VTCL0035,2021-02-15,0.0,0.0,,,
US1VTCL0035,2021-02-16,15.2,64.0,,,
US1VTCL0035,2021-02-17,1.8,0.0,,,
US1VTCL0035,2021-02-18,0.0,0.0,,,
US1VTCL0035,2021-02-19,0.0,0.0,,,
US1VTCL0035,2021-02-20,0.5,10.0,,,
US1VTCL0035,2021-02-21,0.5,13.0,,,
US1VTCL0035,2021-02-22,0.0,0.0,,,
US1VTCL0035,2021-02-23,5.8,71.0,,,
US1VTCL0035,2021-02-24,1.0,8.0,,,
US1VTCL0035,2021-02-25,2.0,0.0,,,
US1VTCL0035,2021-02-26,0.0,0.0,,,
US1VTCL0035,2021-02-27,0.0,0.0,,,
US1VTCL0035,2021-02-28,3.8,18.0,,,
US1VTCL0035,2021-03-01,0.0,0.0,,,
US1VTCL0035,2021-03-02,2.8,5.0,,,
US1VTCL0035,2021-03-03,1.0,33.0,,,
US1VTCL0035,2021-03-04,0.5,8.0,,,
US1VTCL0035,2021-03-05,0.0,0.0,,,
US1VTCL0035,2021-03-06,0.0,0.0,,,
US1VTCL0035,2021-03-07,0.0,0.0,,,
US1VTCL0035,2021-03-08,0.0,0.0,,,
US1VTCL0035,2021-03-09,0.0,0.0,,,
US1VTCL0035,2021-03-10,0.0,0.0,,,
US1VTCL0035,2021-03-11,0.0,0.0,,,
US1VTCL0035,2021-03-12,0.0,0.0,,,
US1VTCL0035,2021-03-13,2.0,33.0,,,
US1VTCL0035,2021-03-14,2.0,51.0,,,
US1VTCL0035,2021-03-15,0.0,3.0,,,
US1VTCL0035,2021-03-16,0.0,0.0,,,
US1VTCL0035,2021-03-17,0.0,0.0,,,
US1VTCL0035,2021-03-18,0.0,0.0,,,
US1VTCL0035,2021-03-19,0.0,0.0,,,
US1VTCL0035,2021-03-20,0.0,0.0,,,
US1VTCL0035,2021-03-21,0.0,0.0,,,
US1VTCL0035,2021-03-22,0.0,0.0,,,
US1VTCL0035,2021-03-23,0.0,0.0,,,
US1VTCL0035,2021-03-24,0.0,0.0,,,
US1VTCL0035,2021-03-25,0.0,0.0,,,
US1VTCL0035,2021-03-26,1.8,0.0,,,
US1VTCL0035,2021-03-27,12.7,0.0,,,
US1VTCL0035,2021-03-28,0.0,0.0,,,
US1VTCL0035,2021-03-29,11.7,5.0,,,
US1VTCL0035,2021-03-30,0.0,0.0,,,
US1VTCL0035,2021-03-31,0.0,0.0,,,
US1VTCL0035,2021-04-01,6.1,0.0,,,
US1VTCL0035,2021-04-02,1.5,15.0,,,
US1VTCL0035,2021-04-03,0.0,0.0,,,
US1VTCL0035,2021-04-04,0.0,0.0,,,
US1VTCL0035,2021-04-05,0.0,0.0,,,
US1VTCL0035,2021-04-06,0.0,0.0,,,
US1VTCL0035,2021-04-07,0.0,0.0,,,
US1VTCL0035,2021-04-08,0.0,0.0,,,
US1VTCL0035,2021-04-09,0.0,0.0,,,
US1VTCL0035,2021-04-10,0.0,0.0,,,
US1VTCL0035,2021-04-11,0.0,0.0,,,
US1VTCL0035,2021-04-12,0.0,0.0,,,
US1VTCL0035,2021-04-13,0.0,0.0,,,
US1VTCL0035,2021-04-14,0.0,0.0,,,
US1VTCL0035,2021-04-15,0.0,0.0,,,
US1VTCL0035,2021-04-16,11.2,15.0,,,
US1VTCL0035,2021-04-17,9.7,13.0,,,
US1VTCL0035,2021-04-18,0.0,0.0,,,
US1VTCL0035,2021-04-19,0.0,0.0,,,
US1VTCL0035,2021-04-20,2.5,0.0,,,
US1VTCL0035,2021-04-21,9.1,46.0,,,
US1VTCL0035,2021-04-22,7.9,64.0,,,
US1VTCL0035,2021-04-23,5.1,38.0,,,
US1VTCL0035,2021-04-24,0.0,0.0,,,
US1VTCL0035,2021-04-25,0.0,0.0,,,
US1VTCL0035,2021-04-26,1.8,0.0,,,
US1VTCL0035,2021-04-27,0.0,0.0,,,
US1VTCL0035,2021-04-28,0.0,0.0,,,
US1VTCL0035,2021-04-29,10.2,,,,
US1VTCL0035,2021-04-30,22.4,,,,
US1VTCL0035,2021-05-01,13.7,0.0,,,
US1VTCL0035,2021-05-02,0.0,0.0,,,
US1VTCL0035,2021-05-03,0.0,0.0,,,
US1VTCL0035,2021-05-04,0.8,0.0,,,
US1VTCL0035,2021-05-05,2.8,0.0,,,
US1VTCL0035,2021-05-06,10.4,0.0,,,
US1VTCL0035,2021-05-07,0.0,0.0,,,
US1VTCL0035,2021-05-08,0.0,0.0,,,
US1VTCL0035,2021-05-09,0.0,0.0,,,
US1VTCL0035,2021-05-10,0.0,0.0,,,
US1VTCL0035,2021-05-11,5.3,0.0,,,
US1VTCL0035,2021-05-12,0.0,0.0,,,
US1VTCL0035,2021-05-13,0.0,0.0,,,
US1VTCL0035,2021-05-14,0.0,0.0,,,
US1VTCL0035,2021-05-15,0.0,0.0,,,
US1VTCL0035,2021-05-16,0.0,0.0,,,
US1VTCL0035,2021-05-17,0.5,,,,
US1VTCL0035,2021-05-18,0.0,0.0,,,
US1VTCL0035,2021-05-19,0.0,0.0,,,
US1VTCL0035,2021-05-20,0.0,0.0,,,
US1VTCL0035,2021-05-21,0.0,0.0,,,
US1VTCL0035,2021-05-22,0.0,0.0,,,
US1VTCL0035,2021-05-23,0.0,0.0,,,
US1VTCL0035,2021-05-24,0.8,0.0,,,
US1VTCL0035,2021-05-25,0.0,0.0,,,
US1VTCL0035,2021-05-26,0.0,0.0,,,
US1VTCL0035,2021-05-27,0.5,0.0,,,
US1VTCL0035,2021-05-28,0.0,0.0,,,
US1VTCL0035,2021-05-29,0.0,0.0,,,
US1VTCL0035,2021-05-30,0.0,0.0,,,
US1VTCL0035,2021-05-31,7.6,0.0,,,
US1VTCL0035,2021-06-01,11.2,,,,
US1VTCL0035,2021-06-02,0.0,,,,
