STATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1VTCL0044,2021-09-20,0.0,0.0,,,,,
US1VTCL0044,2021-09-21,0.0,0.0,,,,,
US1VTCL0044,2021-09-22,1.3,,,,,,
US1VTCL0044,2021-09-23,0.8,,,,,,
US1VTCL0044,2021-09-24,0.5,,,,,,
US1VTCL0044,2021-09-25,9.9,,,,,,
US1VTCL0044,2021-09-26,0.0,0.0,,,,,
US1VTCL0044,2021-09-27,0.0,0.0,,,,,
US1VTCL0044,2021-09-28,1.3,,,,,,
US1VTCL0044,2021-09-29,0.0,0.0,,,,,
US1VTCL0044,2021-09-30,0.5,,,,,,
US1VTCL0044,2021-10-01,2.5,,,,,,
US1VTCL0044,2021-10-06,,,,,,,
US1VTCL0044,2021-10-07,0.0,0.0,,,,,
US1VTCL0044,2021-10-08,0.0,0.0,,,,,
US1VTCL0044,2021-10-09,0.0,0.0,,,,,
US1VTCL0044,2021-10-10,0.0,0.0,,,,,
US1VTCL0044,2021-10-11,0.0,0.0,0.0,,,,
US1VTCL0044,2021-10-12,0.0,0.0,,,,,
US1VTCL0044,2021-10-13,0.0,0.0,,,,,
US1VTCL0044,2021-10-14,0.5,,,,,,
US1VTCL0044,2021-10-15,1.3,,,,,,
US1VTCL0044,2021-10-16,2.5,0.0,0.0,,,,
US1VTCL0044,2021-10-17,32.3,,,,,,
US1VTCL0044,2021-10-18,0.3,,,,,,
US1VTCL0044,2021-10-19,2.8,,,,,,
US1VTCL0044,2021-10-20,0.0,,,,,,
US1VTCL0044,2021-10-21,0.0,0.0,,,,,
US1VTCL0044,2021-10-22,7.4,,,,,,
US1VTCL0044,2021-10-23,0.8,,,,,,
US1VTCL0044,2021-10-24,0.0,0.0,0.0,,,,
US1VTCL0044,2021-10-25,0.8,0.0,0.0,,,,
US1VTCL0044,2021-10-26,7.6,0.0,0.0,,,,
US1VTCL0044,2021-10-27,0.8,0.0,0.0,,,,
US1VTCL0044,2021-10-28,0.0,0.0,0.0,,,,
US1VTCL0044,2021-10-29,0.0,0.0,0.0,,,,
US1VTCL0044,2021-10-30,0.8,0.0,0.0,,,,
US1VTCL0044,2021-11-01,,,0.0,,,,
US1VTCL0044,2021-11-02,0.0,0.0,,,,,
US1VTCL0044,2021-11-03,0.0,0.0,,,,,
US1VTCL0044,2021-11-04,0.3,0.0,,,,,
US1VTCL0044,2021-11-05,0.0,0.0,,,,,
US1VTCL0044,2021-11-06,0.0,0.0,,,,,
US1VTCL0044,2021-11-07,0.0,0.0,,,,,
US1VTCL0044,2021-11-08,0.0,0.0,,,,,
US1VTCL0044,2021-11-09,0.0,0.0,,,,,
US1VTCL0044,2021-11-10,2.8,0.0,,,,,
US1VTCL0044,2021-11-11,0.0,0.0,,,,,
US1VTCL0044,2021-11-12,0.0,0.0,,,,,
US1VTCL0044,2021-11-13,23.4,0.0,,,,,
US1VTCL0044,2021-11-14,11.9,0.0,,,,,
US1VTCL0044,2021-11-15,2.8,8.0,,,,,
US1VTCL0044,2021-11-16,3.8,8.0,,,,,
US1VTCL0044,2021-11-17,1.0,10.0,,,,,
US1VTCL0044,2021-11-18,0.8,0.0,,,,,
US1VTCL0044,2021-11-19,9.7,0.0,,,,,
US1VTCL0044,2021-11-20,2.3,8.0,,,,,
US1VTCL0044,2021-11-21,0.0,0.0,,,,,
US1VTCL0044,2021-11-22,1.0,0.0,,,,,
US1VTCL0044,2021-11-23,0.3,0.0,,,,,
US1VTCL0044,2021-11-24,0.0,0.0,,,,,
US1VTCL0044,2021-11-25,0.0,0.0,,,,,
US1VTCL0044,2021-11-26,0.8,5.0,,,,,
US1VTCL0044,2021-11-27,6.9,102.0,,,,,
US1VTCL0044,2021-11-28,0.5,8.0,,,,,
US1VTCL0044,2021-11-29,0.0,0.0,,,,,
US1VTCL0044,2021-11-30,0.0,0.0,,,,,
US1VTCL0044,2021-12-01,0.8,8.0,76.0,,,,
US1VTCL0044,2021-12-02,2.0,18.0,102.0,,,,
US1VTCL0044,2021-12-03,7.1,0.0,51.0,,,,
US1VTCL0044,2021-12-04,0.0,0.0,76.0,,,,
US1VTCL0044,2021-12-05,2.0,25.0,76.0,,,,
US1VTCL0044,2021-12-06,0.8,0.0,76.0,,,,
US1VTCL0044,2021-12-07,12.2,5.0,0.0,,,,
US1VTCL0044,2021-12-08,0.0,0.0,0.0,,,,
US1VTCL0044,2021-12-09,3.6,58.0,51.0,,,,
US1VTCL0044,2021-12-10,0.3,5.0,51.0,,,,
US1VTCL0044,2021-12-11,0.0,0.0,51.0,,,,
US1VTCL0044,2021-12-12,16.8,0.0,0.0,,,,
US1VTCL0044,2021-12-13,0.0,0.0,0.0,,,,
US1VTCL0044,2021-12-14,0.0,0.0,0.0,,,,
US1VTCL0044,2021-12-15,0.0,0.0,0.0,,,,
US1VTCL0044,2021-12-16,8.6,0.0,0.0,,,,
US1VTCL0044,2021-12-17,0.0,0.0,0.0,,,,
US1VTCL0044,2021-12-18,0.0,0.0,0.0,,,,
US1VTCL0044,2021-12-19,17.5,173.0,152.0,,,,
US1VTCL0044,2021-12-20,0.0,0.0,152.0,,,,
US1VTCL0044,2021-12-21,0.0,0.0,152.0,,,,
US1VTCL0044,2021-12-22,0.0,0.0,127.0,,,,
US1VTCL0044,2021-12-23,0.5,10.0,127.0,,,,
US1VTCL0044,2021-12-24,0.0,0.0,127.0,,,,
US1VTCL0044,2021-12-25,0.0,0.0,127.0,,,,
US1VTCL0044,2021-12-26,4.8,18.0,152.0,,,,
US1VTCL0044,2021-12-27,0.3,5.0,152.0,,,,
US1VTCL0044,2021-12-28,0.5,8.0,152.0,,,,
US1VTCL0044,2021-12-29,0.0,0.0,152.0,,,,
US1VTCL0044,2021-12-30,0.5,5.0,152.0,,,,
US1VTCL0044,2021-12-31,0.0,0.0,127.0,,,,
US1VTCL0044,2022-01-01,2.0,0.0,102.0,,,,
US1VTCL0044,2022-01-02,0.5,0.0,76.0,,,,
US1VTCL0044,2022-01-03,1.0,10.0,76.0,,,,
US1VTCL0044,2022-01-04,0.0,0.0,76.0,,,,
US1VTCL0044,2022-01-05,0.0,0.0,76.0,,,,
US1VTCL0044,2022-01-06,0.0,0.0,76.0,,,,
US1VTCL0044,2022-01-07,1.0,15.0,76.0,,,,
US1VTCL0044,2022-01-08,2.0,20.0,102.0,,,,
US1VTCL0044,2022-01-09,0.0,0.0,102.0,,,,
US1VTCL0044,2022-01-10,3.8,8.0,127.0,,,,
US1VTCL0044,2022-01-11,0.3,5.0,127.0,,,,
US1VTCL0044,2022-01-12,0.0,0.0,127.0,,,,
US1VTCL0044,2022-01-13,0.0,0.0,127.0,,,,
US1VTCL0044,2022-01-14,0.0,0.0,127.0,,,,
US1VTCL0044,2022-01-15,0.0,0.0,127.0,,,,
US1VTCL0044,2022-01-16,0.0,0.0,127.0,,,,
US1VTCL0044,2022-01-17,1.5,18.0,127.0,,,,
US1VTCL0044,2022-01-18,7.6,86.0,229.0,,,,
US1VTCL0044,2022-01-19,0.3,3.0,203.0,,,,
US1VTCL0044,2022-01-20,0.0,0.0,203.0,,,,
US1VTCL0044,2022-01-21,0.0,0.0,203.0,,,,
US1VTCL0044,2022-01-22,0.0,0.0,203.0,,,,
US1VTCL0044,2022-01-23,0.0,0.0,203.0,,,,
US1VTCL0044,2022-01-24,0.3,3.0,203.0,,,,
US1VTCL0044,2022-01-25,2.0,33.0,229.0,,,,
US1VTCL0044,2022-01-26,0.3,5.0,229.0,,,,
US1VTCL0044,2022-01-27,0.0,0.0,229.0,,,,
US1VTCL0044,2022-01-28,0.3,3.0,229.0,,,,
US1VTCL0044,2022-01-29,0.0,0.0,203.0,,,,
US1VTCL0044,2022-01-30,0.0,0.0,203.0,,,,
US1VTCL0044,2022-01-31,0.0,0.0,203.0,,,,
US1VTCL0044,2022-02-01,0.0,0.0,203.0,,,,
US1VTCL0044,2022-02-02,0.0,0.0,203.0,,,,
US1VTCL0044,2022-02-03,1.0,0.0,178.0,,,,
US1VTCL0044,2022-02-04,19.1,221.0,356.0,,,,
US1VTCL0044,2022-02-05,3.8,66.0,432.0,,,,
US1VTCL0044,2022-02-06,0.0,0.0,406.0,,,,
US1VTCL0044,2022-02-07,0.0,0.0,406.0,,,,
US1VTCL0044,2022-02-08,0.3,0.0,381.0,,,,
US1VTCL0044,2022-02-09,0.0,0.0,330.0,,,,
US1VTCL0044,2022-02-10,1.0,13.0,356.0,,,,
US1VTCL0044,2022-02-11,3.0,5.0,330.0,,,,
US1VTCL0044,2022-02-12,0.0,0.0,305.0,,,,
US1VTCL0044,2022-02-13,0.0,0.0,279.0,,,,
US1VTCL0044,2022-02-14,0.0,0.0,279.0,,,,
US1VTCL0044,2022-02-15,0.0,0.0,279.0,,,,
US1VTCL0044,2022-02-16,0.0,0.0,279.0,,,,
US1VTCL0044,2022-02-17,0.0,0.0,254.0,,,,
US1VTCL0044,2022-02-18,18.8,0.0,152.0,,,,
US1VTCL0044,2022-02-19,0.5,5.0,152.0,,,,
US1VTCL0044,2022-02-20,2.8,30.0,178.0,,,,
US1VTCL0044,2022-02-21,0.0,0.0,178.0,,,,
US1VTCL0044,2022-02-22,0.0,0.0,152.0,,,,
US1VTCL0044,2022-02-23,12.2,0.0,76.0,,,,
US1VTCL0044,2022-02-24,0.0,0.0,76.0,,,,
US1VTCL0044,2022-02-25,0.5,8.0,76.0,,,,
US1VTCL0044,2022-02-26,9.4,185.0,229.0,,,,
US1VTCL0044,2022-02-27,0.0,0.0,203.0,,,,
US1VTCL0044,2022-02-28,1.8,36.0,203.0,,,,
US1VTCL0044,2022-03-01,0.0,0.0,178.0,,,,
US1VTCL0044,2022-03-02,5.6,61.0,229.0,,,,
US1VTCL0044,2022-03-03,2.8,36.0,279.0,,,,
US1VTCL0044,2022-03-04,0.0,0.0,254.0,,,,
US1VTCL0044,2022-03-05,0.0,0.0,229.0,,,,
US1VTCL0044,2022-03-06,0.0,0.0,203.0,,,,
US1VTCL0044,2022-03-07,3.3,0.0,76.0,,,,
US1VTCL0044,2022-03-08,5.8,8.0,76.0,,,,
US1VTCL0044,2022-03-09,0.0,0.0,76.0,,,,
US1VTCL0044,2022-03-10,0.3,5.0,76.0,,,,
US1VTCL0044,2022-03-11,0.0,0.0,76.0,,,,
US1VTCL0044,2022-03-12,0.3,0.0,51.0,,,,
US1VTCL0044,2022-03-13,12.4,229.0,305.0,,,,
US1VTCL0044,2022-03-14,0.0,0.0,279.0,,,,
US1VTCL0044,2022-03-15,0.0,0.0,178.0,,,,
US1VTCL0044,2022-03-16,1.5,5.0,127.0,,,,
US1VTCL0044,2022-03-17,0.0,0.0,51.0,,,,
US1VTCL0044,2022-03-18,0.0,0.0,0.0,,,,
US1VTCL0044,2022-03-19,0.0,0.0,0.0,,,,
US1VTCL0044,2022-03-20,9.4,0.0,0.0,,,,
US1VTCL0044,2022-03-21,0.3,0.0,0.0,,,,
US1VTCL0044,2022-03-22,0.0,0.0,0.0,,,,
US1VTCL0044,2022-03-23,0.0,0.0,0.0,,,,
US1VTCL0044,2022-03-24,3.0,0.0,0.0,,,,
US1VTCL0044,2022-03-25,9.1,0.0,0.0,,,,
US1VTCL0044,2022-03-26,1.8,0.0,0.0,,,,
US1VTCL0044,2022-03-27,0.5,0.0,0.0,,,,
US1VTCL0044,2022-03-28,0.3,8.0,0.0,,,,
US1VTCL0044,2022-03-29,0.5,8.0,13.0,,,,
US1VTCL0044,2022-03-30,0.0,0.0,0.0,,,,
US1VTCL0044,2022-03-31,1.0,0.0,0.0,,,,
US1VTCL0044,2022-04-01,13.2,0.0,,,,,
US1VTCL0044,2022-04-02,2.5,5.0,,,,,
US1VTCL0044,2022-04-03,0.0,0.0,,,,,
US1VTCL0044,2022-04-04,0.0,0.0,,,,,
US1VTCL0044,2022-04-05,0.0,0.0,,,,,
US1VTCL0044,2022-04-06,0.0,0.0,,,,,
US1VTCL0044,2022-04-07,0.0,0.0,,,,,
US1VTCL0044,2022-04-08,26.9,0.0,,,,,
US1VTCL0044,2022-04-10,,,0.0,,,,
US1VTCL0044,2022-04-11,0.8,0.0,,,,,
US1VTCL0044,2022-04-12,5.6,0.0,,,,,
US1VTCL0044,2022-04-13,1.3,0.0,,,,,
US1VTCL0044,2022-04-14,9.7,0.0,,,,,
US1VTCL0044,2022-04-15,4.3,0.0,,,,,
US1VTCL0044,2022-04-16,2.5,0.0,,,,,
US1VTCL0044,2022-04-17,10.7,0.0,,,,,
US1VTCL0044,2022-04-18,0.5,0.0,,,,,
US1VTCL0044,2022-04-19,7.6,25.0,,,,,
US1VTCL0044,2022-04-20,7.9,25.0,,,,,
US1VTCL0044,2022-04-21,0.0,0.0,,,,,
US1VTCL0044,2022-04-23,,,0.0,,,,
US1VTCL0044,2022-04-24,0.3,,,,,,
US1VTCL0044,2022-04-25,0.0,0.0,,,,,
US1VTCL0044,2022-04-26,0.0,0.0,,,,,
US1VTCL0044,2022-04-27,7.4,0.0,,,,,
US1VTCL0044,2022-04-28,1.5,18.0,,,,,
US1VTCL0044,2022-04-29,0.0,0.0,,,,,
US1VTCL0044,2022-04-30,0.0,0.0,,,,,
US1VTCL0044,2022-05-01,0.0,0.0,,,,,
US1VTCL0044,2022-05-02,0.0,0.0,,,,,
US1VTCL0044,2022-05-03,2.0,0.0,,,,,
US1VTCL0044,2022-05-04,2.5,0.0,,,,,
US1VTCL0044,2022-05-05,6.6,0.0,,,,,
US1VTCL0044,2022-05-06,0.0,0.0,,,,,
US1VTCL0044,2022-05-07,0.0,0.0,,,,,
US1VTCL0044,2022-05-08,0.0,0.0,,,,,
US1VTCL0044,2022-05-09,0.0,0.0,,,,,
US1VTCL0044,2022-05-10,0.0,0.0,,,,,
US1VTCL0044,2022-05-11,0.0,0.0,,,,,
US1VTCL0044,2022-05-12,0.0,0.0,,,,,
US1VTCL0044,2022-05-13,0.0,0.0,,,,,
US1VTCL0044,2022-05-14,0.0,0.0,,,,,
US1VTCL0044,2022-05-15,0.8,0.0,,,,,
US1VTCL0044,2022-05-16,8.6,0.0,,,,,
US1VTCL0044,2022-05-18,,,0.0,,,,
US1VTCL0044,2022-05-19,0.0,0.0,,,,,
US1VTCL0044,2022-05-20,7.9,0.0,,,,,
US1VTCL0044,2022-05-21,0.0,0.0,,,,,
US1VTCL0044,2022-05-22,0.5,0.0,,,,,
US1VTCL0044,2022-05-23,0.5,0.0,,,,,
US1VTCL0044,2022-05-24,0.0,0.0,,,,,
US1VTCL0044,2022-05-25,0.0,0.0,,,,,
US1VTCL0044,2022-05-26,0.0,0.0,,,,,
US1VTCL0044,2022-05-27,0.0,0.0,,,,,
US1VTCL0044,2022-05-28,0.0,0.0,,,,,
US1VTCL0044,2022-05-29,1.8,0.0,,,,,
US1VTCL0044,2022-05-30,0.0,0.0,,,,,
US1VTCL0044,2022-05-31,0.0,0.0,,,,,
US1VTCL0044,2022-06-01,1.8,0.0,0.0,,,,
US1VTCL0044,2022-06-02,20.8,0.0,0.0,,,,
US1VTCL0044,2022-06-03,0.5,0.0,0.0,,,,
US1VTCL0044,2022-06-04,2.3,0.0,0.0,,,,
US1VTCL0044,2022-06-05,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-06,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-07,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-08,20.3,0.0,0.0,,,,
US1VTCL0044,2022-06-09,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-10,15.2,0.0,0.0,,,,
US1VTCL0044,2022-06-11,0.5,0.0,0.0,,,,
US1VTCL0044,2022-06-12,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-13,1.8,0.0,0.0,,,,
US1VTCL0044,2022-06-14,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-15,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-16,1.3,0.0,0.0,,,,
US1VTCL0044,2022-06-17,0.3,0.0,0.0,,,,
US1VTCL0044,2022-06-18,3.6,0.0,0.0,,,,
US1VTCL0044,2022-06-19,1.3,0.0,0.0,,,,
US1VTCL0044,2022-06-20,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-21,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-22,0.0,0.0,0.0,,,,
US1VTCL0044,2022-06-23,1.0,0.0,0.0,,,,
US1VTCL0044,2022-06-24,0.5,0.0,0.0,,,,
US1VTCL0044,2022-06-25,0.0,0.0,,,,,
US1VTCL0044,2022-06-26,0.0,0.0,,,,,
US1VTCL0044,2022-06-27,0.3,,,,,,
US1VTCL0044,2022-06-28,11.4,,,,,,
US1VTCL0044,2022-06-29,0.0,0.0,,,,,
US1VTCL0044,2022-06-30,5.1,,,,,,
US1VTCL0044,2022-07-01,0.0,0.0,,,,,
US1VTCL0044,2022-07-02,5.3,,,,,,
US1VTCL0044,2022-07-03,0.0,0.0,,,,,
US1VTCL0044,2022-07-04,0.0,0.0,,,,,
US1VTCL0044,2022-07-05,0.0,0.0,,,,,
US1VTCL0044,2022-07-06,10.9,,,,,,
US1VTCL0044,2022-07-07,0.0,0.0,,,,,
US1VTCL0044,2022-07-08,0.0,0.0,,,,,
US1VTCL0044,2022-07-09,0.0,0.0,,,,,
US1VTCL0044,2022-07-10,0.0,0.0,,,,,
US1VTCL0044,2022-07-11,0.0,0.0,,,,,
US1VTCL0044,2022-07-12,0.3,,,,,,
US1VTCL0044,2022-07-13,18.3,,,,,,
US1VTCL0044,2022-07-14,0.5,0.0,0.0,,,,
US1VTCL0044,2022-07-15,9.7,,,,,,
US1VTCL0044,2022-07-16,0.0,0.0,,,,,
US1VTCL0044,2022-07-17,0.0,0.0,,,,,
US1VTCL0044,2022-07-18,0.0,0.0,,,,,
US1VTCL0044,2022-07-19,41.4,,,,,,
US1VTCL0044,2022-07-20,0.0,0.0,,,,,
US1VTCL0044,2022-07-21,0.0,0.0,,,,,
US1VTCL0044,2022-07-22,2.5,,,,,,
US1VTCL0044,2022-07-23,1.0,,,,,,
US1VTCL0044,2022-07-24,0.0,0.0,,,,,
US1VTCL0044,2022-07-25,13.2,,,,,,
US1VTCL0044,2022-07-26,1.5,,,,,,
US1VTCL0044,2022-07-27,0.0,0.0,,,,,
US1VTCL0044,2022-07-28,0.0,0.0,,,,,
US1VTCL0044,2022-07-29,6.4,,,,,,
US1VTCL0044,2022-07-30,0.0,0.0,,,,,
US1VTCL0044,2022-07-31,0.0,0.0,,,,,
US1VTCL0044,2022-08-01,0.0,0.0,,,,,
US1VTCL0044,2022-08-02,0.0,0.0,,,,,
US1VTCL0044,2022-08-03,0.0,,,,,,
US1VTCL0044,2022-08-04,0.0,0.0,,,,,
US1VTCL0044,2022-08-05,1.0,,,,,,
US1VTCL0044,2022-08-06,0.5,,,,,,
US1VTCL0044,2022-08-07,1.3,,,,,,
US1VTCL0044,2022-08-08,0.0,0.0,,,,,
US1VTCL0044,2022-08-12,,,,,,,
US1VTCL0044,2022-08-13,0.0,0.0,,,,,
US1VTCL0044,2022-08-14,0.0,0.0,,,,,
US1VTCL0044,2022-08-15,0.0,0.0,,,,,
US1VTCL0044,2022-08-16,0.0,0.0,,,,,
US1VTCL0044,2022-08-17,1.8,,,,,,
US1VTCL0044,2022-08-18,8.6,,,,,,
US1VTCL0044,2022-08-19,1.0,,,,,,
US1VTCL0044,2022-08-20,0.0,0.0,,,,,
US1VTCL0044,2022-08-21,0.0,0.0,,,,,
US1VTCL0044,2022-08-22,0.0,0.0,,,,,
US1VTCL0044,2022-08-23,0.8,,,,,,
US1VTCL0044,2022-08-24,7.1,,,,,,
US1VTCL0044,2022-08-25,0.0,0.0,,,,,
US1VTCL0044,2022-08-26,0.0,,,,,,
US1VTCL0044,2022-08-27,8.6,,,,,,
US1VTCL0044,2022-08-28,0.0,0.0,,,,,
US1VTCL0044,2022-08-29,0.0,0.0,,,,,
US1VTCL0044,2022-08-30,0.0,0.0,,,,,
US1VTCL0044,2022-08-31,32.3,,,,,,
US1VTCL0044,2022-09-01,1.5,,,,,,
US1VTCL0044,2022-09-02,0.0,0.0,,,,,
US1VTCL0044,2022-09-03,0.0,0.0,,,,,
US1VTCL0044,2022-09-04,0.0,0.0,,,,,
US1VTCL0044,2022-09-05,1.0,,,,,,
US1VTCL0044,2022-09-06,27.7,,,,,,
US1VTCL0044,2022-09-07,5.1,,,,,,
US1VTCL0044,2022-09-08,0.0,0.0,,,,,
US1VTCL0044,2022-09-09,0.0,0.0,,,,,
US1VTCL0044,2022-09-10,0.0,0.0,,,,,
US1VTCL0044,2022-09-11,0.0,0.0,,,,,
US1VTCL0044,2022-09-12,0.0,0.0,,,,,
US1VTCL0044,2022-09-13,0.0,0.0,,,,,
US1VTCL0044,2022-09-14,13.2,,,,,,
US1VTCL0044,2022-09-15,0.8,,,,,,
US1VTCL0044,2022-09-16,0.0,0.0,,,,,
US1VTCL0044,2022-09-17,0.0,0.0,,,,,
US1VTCL0044,2022-09-18,0.0,0.0,,,,,
US1VTCL0044,2022-09-20,,,,,,,
US1VTCL0044,2022-09-21,6.4,,,,,,
US1VTCL0044,2022-09-22,0.5,,,,,,
US1VTCL0044,2022-09-23,14.5,,,,,,
US1VTCL0044,2022-09-24,0.0,0.0,0.0,,,,
US1VTCL0044,2022-09-25,0.0,0.0,,,,,
US1VTCL0044,2022-09-26,12.7,,,,,,
US1VTCL0044,2022-09-29,,,,,,,
US1VTCL0044,2022-09-30,0.0,0.0,,,,,
US1VTCL0044,2022-10-01,0.0,0.0,,,,,
US1VTCL0044,2022-10-02,0.0,0.0,,,,,
US1VTCL0044,2022-10-03,0.0,0.0,,,,,
US1VTCL0044,2022-10-04,0.0,0.0,,,,,
US1VTCL0044,2022-10-05,0.0,0.0,,,,,
US1VTCL0044,2022-10-06,0.0,0.0,,,,,
US1VTCL0044,2022-10-07,0.0,0.0,,,,,
US1VTCL0044,2022-10-08,6.1,0.0,,,,,
US1VTCL0044,2022-10-09,0.0,0.0,,,,,
US1VTCL0044,2022-10-10,2.8,0.0,,,,,
US1VTCL0044,2022-10-11,0.8,0.0,,,,,
US1VTCL0044,2022-10-12,0.0,0.0,,,,,
US1VTCL0044,2022-10-13,0.0,0.0,,,,,
US1VTCL0044,2022-10-15,,,0.0,,,,
US1VTCL0044,2022-10-16,0.0,0.0,,,,,
US1VTCL0044,2022-10-17,0.0,0.0,,,,,
US1VTCL0044,2022-10-18,5.1,0.0,,,,,
US1VTCL0044,2022-10-19,13.5,,,,,,
US1VTCL0044,2022-10-20,0.0,0.0,,,,,
US1VTCL0044,2022-10-21,0.0,0.0,,,,,
US1VTCL0044,2022-10-22,0.0,0.0,,,,,
US1VTCL0044,2022-10-23,0.0,0.0,,,,,
US1VTCL0044,2022-10-25,,,0.0,,,,
US1VTCL0044,2022-10-26,1.3,0.0,,,,,
US1VTCL0044,2022-10-27,11.2,0.0,,,,,
US1VTCL0044,2022-10-28,0.0,0.0,,,,,
US1VTCL0044,2022-10-29,0.0,0.0,,,,,
US1VTCL0044,2022-10-30,0.0,0.0,,,,,
US1VTCL0044,2022-10-31,0.0,0.0,,,,,
US1VTCL0044,2022-11-01,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-02,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-03,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-04,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-05,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-06,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-07,4.1,0.0,0.0,,,,
US1VTCL0044,2022-11-08,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-09,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-10,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-11,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-12,24.4,0.0,0.0,,,,
US1VTCL0044,2022-11-13,3.6,0.0,0.0,,,,
US1VTCL0044,2022-11-14,1.5,0.0,0.0,,,,
US1VTCL0044,2022-11-15,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-16,5.1,53.0,51.0,,,,
US1VTCL0044,2022-11-17,10.9,41.0,76.0,,,,
US1VTCL0044,2022-11-18,2.3,51.0,127.0,,,,
US1VTCL0044,2022-11-19,0.0,0.0,102.0,,,,
US1VTCL0044,2022-11-20,0.3,5.0,102.0,,,,
US1VTCL0044,2022-11-21,0.5,0.0,0.0,,,,
US1VTCL0044,2022-11-22,0.0,0.0,76.0,,,,
US1VTCL0044,2022-11-23,0.0,0.0,76.0,,,,
US1VTCL0044,2022-11-24,0.0,0.0,51.0,,,,
US1VTCL0044,2022-11-25,0.0,0.0,51.0,,,,
US1VTCL0044,2022-11-26,0.5,0.0,25.0,,,,
US1VTCL0044,2022-11-27,0.0,0.0,25.0,,,,
US1VTCL0044,2022-11-28,23.1,0.0,25.0,,,,
US1VTCL0044,2022-11-29,0.0,0.0,0.0,,,,
US1VTCL0044,2022-11-30,0.0,0.0,0.0,,,,
US1VTCL0044,2022-12-01,23.6,0.0,0.0,,,,
US1VTCL0044,2022-12-02,0.5,10.0,13.0,,,,
US1VTCL0044,2022-12-03,0.0,0.0,0.0,,,,
US1VTCL0044,2022-12-04,6.4,0.0,0.0,,,,
