STATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1VTCL0041,2019-09-10,0.0,,,,,,
US1VTCL0041,2019-09-11,4.1,,,,,,
US1VTCL0041,2019-09-12,0.5,,,,,,
US1VTCL0041,2019-09-13,0.0,,,,,,
US1VTCL0041,2019-09-14,1.5,,,,,,
US1VTCL0041,2019-09-15,0.0,,,,,,
US1VTCL0041,2019-09-16,0.0,,,,,,
US1VTCL0041,2019-09-17,0.0,,,,,,
US1VTCL0041,2019-09-18,0.0,,,,,,
US1VTCL0041,2019-09-19,0.0,,,,,,
US1VTCL0041,2019-09-20,0.0,,,,,,
US1VTCL0041,2019-09-21,0.0,,,,,,
US1VTCL0041,2019-09-22,0.0,,,,,,
US1VTCL0041,2019-09-23,0.0,,,,,,
US1VTCL0041,2019-09-24,49.5,,,,,,
US1VTCL0041,2019-09-25,0.3,,,,,,
US1VTCL0041,2019-09-26,0.0,,,,,,
US1VTCL0041,2019-09-27,6.4,,,,,,
US1VTCL0041,2019-09-28,0.0,,,,,,
US1VTCL0041,2019-09-29,1.8,,,,,,
US1VTCL0041,2019-09-30,0.0,,,,,,
US1VTCL0041,2019-10-01,3.6,,,,,,
US1VTCL0041,2019-10-02,19.6,,,,,,
US1VTCL0041,2019-10-03,0.0,,,,,,
US1VTCL0041,2019-10-04,3.3,,,,,,
US1VTCL0041,2019-10-05,0.0,,,,,,
US1VTCL0041,2019-10-06,0.5,,,,,,
US1VTCL0041,2019-10-07,21.6,,,,,,
US1VTCL0041,2019-10-08,0.0,,,,,,
US1VTCL0041,2019-10-09,0.5,,,,,,
US1VTCL0041,2019-10-10,0.0,,,,,,
US1VTCL0041,2019-10-11,0.0,,,,,,
US1VTCL0041,2019-10-12,0.0,,,,,,
US1VTCL0041,2019-10-13,0.0,,,,,,
US1VTCL0041,2019-10-14,0.0,,,,,,
US1VTCL0041,2019-10-15,0.0,,,,,,
US1VTCL0041,2019-10-16,0.0,,,,,,
US1VTCL0041,2019-10-17,0.0,,,,,,
US1VTCL0041,2019-10-18,1.3,,,,,,
US1VTCL0041,2019-10-19,1.5,,,,,,
US1VTCL0041,2019-10-20,0.5,,,,,,
US1VTCL0041,2019-10-21,0.5,,,,,,
US1VTCL0041,2019-10-22,0.0,,,,,,
US1VTCL0041,2019-10-23,16.3,,,,,,
US1VTCL0041,2019-10-24,0.0,,,,,,
US1VTCL0041,2019-10-25,0.3,,,,,,
US1VTCL0041,2019-10-26,3.3,,,,,,
US1VTCL0041,2019-10-27,19.1,,,,,,
US1VTCL0041,2019-10-28,6.1,,,,,,
US1VTCL0041,2019-10-29,0.8,,,,,,
US1VTCL0041,2019-10-30,0.0,,,,,,
US1VTCL0041,2019-10-31,5.8,,,,,,
US1VTCL0041,2019-11-01,24.6,,,,,,
US1VTCL0041,2019-11-02,0.0,,,,,,
US1VTCL0041,2019-11-03,0.0,,,,,,
US1VTCL0041,2019-11-04,0.0,,,,,,
US1VTCL0041,2019-11-05,0.5,,,,,,
US1VTCL0041,2019-11-06,0.0,,,,,,
US1VTCL0041,2019-11-07,0.0,,,,,,
US1VTCL0041,2019-11-08,2.8,,,,,,
US1VTCL0041,2019-11-09,0.3,,,,,,
US1VTCL0041,2019-11-10,0.0,,,,,,
US1VTCL0041,2019-11-11,0.0,,,,,,
US1VTCL0041,2019-11-12,14.5,,,,,,
US1VTCL0041,2019-11-13,3.3,,,,,,
US1VTCL0041,2019-11-14,0.0,,,,,,
US1VTCL0041,2019-11-15,0.5,,,,,,
US1VTCL0041,2019-11-16,0.5,,,,,,
US1VTCL0041,2019-11-17,0.0,,,,,,
US1VTCL0041,2019-11-18,0.0,,,,,,
US1VTCL0041,2019-11-19,0.5,,,,,,
US1VTCL0041,2019-11-20,5.3,,,,,,
US1VTCL0041,2019-11-21,0.3,,,,,,
US1VTCL0041,2019-11-22,0.0,,,,,,
US1VTCL0041,2019-11-23,3.6,,,,,,
US1VTCL0041,2019-11-24,0.0,,,,,,
US1VTCL0041,2019-11-25,9.1,,,,,,
US1VTCL0041,2019-11-26,0.0,,,,,,
US1VTCL0041,2019-11-27,0.0,,,,,,
US1VTCL0041,2019-11-28,16.8,,,,,,
US1VTCL0041,2019-11-29,0.0,,,,,,
US1VTCL0041,2019-11-30,0.0,,,,,,
US1VTCL0041,2019-12-01,0.0,,,,,,
US1VTCL0041,2019-12-02,2.8,,,,,,
US1VTCL0041,2019-12-03,1.3,,,,,,
US1VTCL0041,2019-12-04,0.0,,,,,,
US1VTCL0041,2019-12-05,0.0,,,,,,
US1VTCL0041,2019-12-06,0.3,,,,,,
US1VTCL0041,2019-12-07,1.0,,,,,,
US1VTCL0041,2019-12-08,0.0,,,,,,
US1VTCL0041,2019-12-09,0.0,,,,,,
US1VTCL0041,2019-12-10,7.9,,,,,,
US1VTCL0041,2019-12-11,0.3,,,,,,
US1VTCL0041,2019-12-12,0.0,,,,,,
US1VTCL0041,2019-12-13,0.0,,,,,,
US1VTCL0041,2019-12-14,18.5,,,,,,
US1VTCL0041,2019-12-15,1.8,,,,,,
US1VTCL0041,2019-12-16,1.5,,,,,,
US1VTCL0041,2019-12-17,0.0,,,,,,
US1VTCL0041,2019-12-18,6.1,89.0,89.0,,,,
US1VTCL0041,2019-12-19,2.8,38.0,127.0,,,,
US1VTCL0041,2019-12-20,0.0,0.0,127.0,,,,
US1VTCL0041,2019-12-21,0.0,,,,,,
US1VTCL0041,2019-12-22,0.0,,,,,,
US1VTCL0041,2019-12-23,0.0,,,,,,
US1VTCL0041,2019-12-24,0.0,,,,,,
US1VTCL0041,2019-12-25,0.0,,,,,,
US1VTCL0041,2019-12-26,0.0,,,,,,
US1VTCL0041,2019-12-27,0.0,,,,,,
US1VTCL0041,2019-12-28,1.0,,,,,,
US1VTCL0041,2019-12-29,0.0,,,,,,
US1VTCL0041,2019-12-30,13.0,,,,,,
US1VTCL0041,2019-12-31,10.9,,,,,,
US1VTCL0041,2020-01-01,1.3,,,,,,
US1VTCL0041,2020-01-02,2.0,,,,,,
US1VTCL0041,2020-01-03,0.0,,,,,,
US1VTCL0041,2020-01-04,0.0,,,,,,
US1VTCL0041,2020-01-05,5.8,,,,,,
US1VTCL0041,2020-01-06,0.0,,,,,,
US1VTCL0041,2020-01-07,1.5,,,,,,
US1VTCL0041,2020-01-08,2.8,,,,,,
US1VTCL0041,2020-01-09,0.0,,,,,,
US1VTCL0041,2020-01-10,0.0,,,,,,
US1VTCL0041,2020-01-11,0.0,,,,,,
US1VTCL0041,2020-01-12,25.7,,,,,,
US1VTCL0041,2020-01-17,,,127.0,,,,
US1VTCL0041,2020-01-18,0.0,,,,,,
US1VTCL0041,2020-01-19,18.0,152.0,,,,,
US1VTCL0041,2020-01-20,0.0,,,,,,
US1VTCL0041,2020-01-21,0.0,,,,,,
US1VTCL0041,2020-01-22,0.0,,,,,,
US1VTCL0041,2020-01-23,0.0,,,,,,
US1VTCL0041,2020-01-24,0.0,,,,,,
US1VTCL0041,2020-01-25,0.0,,,,,,
US1VTCL0041,2020-01-26,5.6,,,,,,
US1VTCL0041,2020-01-27,0.0,,,,,,
US1VTCL0041,2020-01-28,0.0,,,,,,
US1VTCL0041,2020-01-29,0.0,,,,,,
US1VTCL0041,2020-01-30,0.0,,,,,,
US1VTCL0041,2020-01-31,0.0,,,,,,
US1VTCL0041,2020-02-01,0.0,,,,,,
US1VTCL0041,2020-02-02,0.0,,,,,,
US1VTCL0041,2020-02-03,0.5,,,,,,
US1VTCL0041,2020-02-04,0.0,,,,,,
US1VTCL0041,2020-02-05,0.0,,,,,,
US1VTCL0041,2020-02-06,7.9,,,,,,
US1VTCL0041,2020-02-07,8.9,,,,,,
US1VTCL0041,2020-02-08,9.4,,,,,,
US1VTCL0041,2020-02-09,0.0,,,,,,
US1VTCL0041,2020-02-10,1.3,,,,,,
US1VTCL0041,2020-02-11,4.3,,,,,,
US1VTCL0041,2020-02-12,0.5,,,,,,
US1VTCL0041,2020-02-13,0.3,,,,,,
US1VTCL0041,2020-02-14,0.0,,,,,,
US1VTCL0041,2020-02-15,0.0,,,,,,
US1VTCL0041,2020-02-16,1.8,,,,,,
US1VTCL0041,2020-02-17,0.0,,,,,,
US1VTCL0041,2020-02-18,0.0,,,,,,
US1VTCL0041,2020-02-19,9.1,,,,,,
US1VTCL0041,2020-02-20,0.0,,,,,,
US1VTCL0041,2020-02-21,0.0,,,,,,
US1VTCL0041,2020-02-22,0.0,,,,,,
US1VTCL0041,2020-02-23,0.0,,,,,,
US1VTCL0041,2020-02-24,0.0,,,,,,
US1VTCL0041,2020-02-25,0.0,,,,,,
US1VTCL0041,2020-02-26,1.0,,,,,,
US1VTCL0041,2020-02-27,0.0,,,,,,
US1VTCL0041,2020-02-28,12.7,,,,,,
US1VTCL0041,2020-02-29,3.6,,,,,,
US1VTCL0041,2020-03-01,0.0,,,,,,
US1VTCL0041,2020-03-02,0.0,,,,,,
US1VTCL0041,2020-03-03,0.0,,,,,,
US1VTCL0041,2020-03-04,4.1,,,,,,
US1VTCL0041,2020-03-05,0.3,,,,,,
US1VTCL0041,2020-03-06,0.0,,,,,,
US1VTCL0041,2020-03-07,0.0,,,,,,
US1VTCL0041,2020-03-08,0.0,,,,,,
US1VTCL0041,2020-03-09,0.0,,,,,,
US1VTCL0041,2020-03-10,0.0,,,,,,
US1VTCL0041,2020-03-11,8.1,,,,,,
US1VTCL0041,2020-03-12,0.0,,,,,,
US1VTCL0041,2020-03-13,3.0,,,,,,
US1VTCL0041,2020-03-14,7.6,,,,,,
US1VTCL0041,2020-03-15,0.0,,,,,,
US1VTCL0041,2020-03-16,0.0,,,,,,
US1VTCL0041,2020-03-17,1.8,,,,,,
US1VTCL0041,2020-03-18,0.0,,,,,,
US1VTCL0041,2020-03-19,0.0,,,,,,
US1VTCL0041,2020-03-20,0.0,,,,,,
US1VTCL0041,2020-03-21,4.1,,,,,,
US1VTCL0041,2020-03-22,0.0,,,,,,
US1VTCL0041,2020-03-23,0.0,,,,,,
US1VTCL0041,2020-03-24,19.1,,,,,,
US1VTCL0041,2020-03-25,0.0,,,,,,
US1VTCL0041,2020-03-26,0.0,,,,,,
US1VTCL0041,2020-03-27,0.0,,,,,,
US1VTCL0041,2020-03-28,0.0,,,,,,
US1VTCL0041,2020-03-29,0.0,,,,,,
US1VTCL0041,2020-03-30,18.0,,,,,,
US1VTCL0041,2020-03-31,0.0,,,,,,
US1VTCL0041,2020-04-01,0.0,,,,,,
US1VTCL0041,2020-04-02,0.0,,,,,,
US1VTCL0041,2020-04-03,8.9,,,,,,
US1VTCL0041,2020-04-04,0.0,,,,,,
US1VTCL0041,2020-04-05,0.0,,,,,,
US1VTCL0041,2020-04-06,0.3,,,,,,
US1VTCL0041,2020-04-11,,,,,,,
US1VTCL0041,2020-04-16,,,,,,,
US1VTCL0041,2020-04-24,,,,,,,
US1VTCL0041,2020-04-25,0.0,,,,,,
US1VTCL0041,2020-04-26,0.0,,,,,,
US1VTCL0041,2020-04-27,28.2,,,,,,
US1VTCL0041,2020-04-28,0.8,,,,,,
US1VTCL0041,2020-05-01,,,,,,,
US1VTCL0041,2020-05-02,0.0,,,,,,
US1VTCL0041,2020-05-03,0.0,,,,,,
US1VTCL0041,2020-05-04,0.0,,,,,,
US1VTCL0041,2020-05-05,0.0,,,,,,
US1VTCL0041,2020-05-06,0.0,,,,,,
US1VTCL0041,2020-05-07,0.0,,,,,,
US1VTCL0041,2020-05-08,0.0,,,,,,
US1VTCL0041,2020-05-09,6.9,,,,,,
US1VTCL0041,2020-05-10,0.3,,,,,,
US1VTCL0041,2020-05-11,0.0,,,,,,
US1VTCL0041,2020-05-12,19.6,,,,,,
US1VTCL0041,2020-05-13,0.0,,,,,,
US1VTCL0041,2020-05-14,0.0,,,,,,
US1VTCL0041,2020-05-15,0.0,,,,,,
US1VTCL0041,2020-05-16,14.2,,,,,,
US1VTCL0041,2020-05-17,0.0,,,,,,
US1VTCL0041,2020-05-18,0.0,,,,,,
US1VTCL0041,2020-05-19,0.0,,,,,,
US1VTCL0041,2020-05-20,0.0,,,,,,
US1VTCL0041,2020-05-21,0.0,,,,,,
US1VTCL0041,2020-05-22,0.0,,,,,,
US1VTCL0041,2020-05-23,0.0,,,,,,
US1VTCL0041,2020-05-24,0.0,,,,,,
US1VTCL0041,2020-05-25,0.0,,,,,,
US1VTCL0041,2020-05-26,0.0,,,,,,
US1VTCL0041,2020-05-27,0.0,,,,,,
US1VTCL0041,2020-05-28,0.0,,,,,,
US1VTCL0041,2020-05-29,0.0,,,,,,
US1VTCL0041,2020-05-30,24.9,,,,,,
US1VTCL0041,2020-05-31,0.5,,,,,,
US1VTCL0041,2020-06-01,0.0,,,,,,
US1VTCL0041,2020-06-02,0.0,,,,,,
US1VTCL0041,2020-06-03,0.0,,,,,,
US1VTCL0041,2020-06-04,1.3,,,,,,
US1VTCL0041,2020-06-05,0.0,,,,,,
US1VTCL0041,2020-06-06,2.3,,,,,,
US1VTCL0041,2020-06-07,1.8,,,,,,
US1VTCL0041,2020-06-08,0.0,,,,,,
US1VTCL0041,2020-06-09,0.0,,,,,,
US1VTCL0041,2020-06-10,0.0,,,,,,
US1VTCL0041,2020-06-11,0.8,,,,,,
US1VTCL0041,2020-06-12,0.0,,,,,,
US1VTCL0041,2020-06-13,0.0,,,,,,
US1VTCL0041,2020-06-14,0.0,,,,,,
US1VTCL0041,2020-06-15,0.0,,,,,,
US1VTCL0041,2020-06-16,0.0,,,,,,
US1VTCL0041,2020-06-17,0.0,,,,,,
US1VTCL0041,2020-06-18,0.0,,,,,,
US1VTCL0041,2020-06-19,0.0,,,,,,
US1VTCL0041,2020-06-20,0.0,,,,,,
US1VTCL0041,2020-06-21,0.0,,,,,,
US1VTCL0041,2020-06-22,0.0,,,,,,
US1VTCL0041,2020-06-23,2.5,,,,,,
US1VTCL0041,2020-06-24,0.0,,,,,,
US1VTCL0041,2020-06-25,13.5,,,,,,
US1VTCL0041,2020-07-01,,,,,,,
US1VTCL0041,2020-07-02,3.0,,,,,,
US1VTCL0041,2020-07-03,0.0,,,,,,
US1VTCL0041,2020-07-04,1.0,,,,,,
US1VTCL0041,2020-07-10,2.3,,,,,,
US1VTCL0041,2020-07-15,,,,,,,
US1VTCL0041,2020-07-18,,,,,,,
US1VTCL0041,2020-07-19,0.0,,,,,,
US1VTCL0041,2020-07-20,4.3,,,,,,
US1VTCL0041,2020-07-21,0.0,,,,,,
US1VTCL0041,2020-07-24,,,,,,,
US1VTCL0041,2020-07-25,0.0,,,,,,
US1VTCL0041,2020-07-26,0.0,,,,,,
US1VTCL0041,2020-07-27,0.0,,,,,,
US1VTCL0041,2020-07-28,0.0,,,,,,
US1VTCL0041,2020-07-29,0.0,,,,,,
US1VTCL0041,2020-07-30,0.0,,,,,,
US1VTCL0041,2020-07-31,0.0,,,,,,
US1VTCL0041,2020-08-01,0.0,,,,,,
US1VTCL0041,2020-08-02,0.0,,,,,,
US1VTCL0041,2020-08-03,0.0,,,,,,
US1VTCL0041,2020-08-04,0.0,,,,,,
US1VTCL0041,2020-08-05,26.9,,,,,,
US1VTCL0041,2020-08-11,,,,,,,
US1VTCL0041,2020-08-14,,,,,,,
US1VTCL0041,2020-08-15,0.0,,,,,,
US1VTCL0041,2020-08-16,0.0,,,,,,
US1VTCL0041,2020-08-17,0.0,,,,,,
US1VTCL0041,2020-08-18,0.0,,,,,,
US1VTCL0041,2020-08-19,18.0,,,,,,
US1VTCL0041,2020-08-20,0.0,,,,,,
US1VTCL0041,2020-08-21,0.0,,,,,,
US1VTCL0041,2020-08-22,0.0,,,,,,
US1VTCL0041,2020-08-23,0.0,,,,,,
US1VTCL0041,2020-08-24,0.0,,,,,,
US1VTCL0041,2020-08-25,14.2,,,,,,
US1VTCL0041,2020-08-26,0.0,,,,,,
US1VTCL0041,2020-08-27,0.0,,,,,,
US1VTCL0041,2020-08-28,0.0,,,,,,
US1VTCL0041,2020-08-30,,,,,,,
US1VTCL0041,2020-09-04,,,,,,,
US1VTCL0041,2020-09-14,,,,,,,
US1VTCL0041,2020-09-29,,,,,,,
US1VTCL0041,2020-09-30,59.9,,,,,,
US1VTCL0041,2020-10-04,,,,,,,
US1VTCL0041,2020-10-05,0.0,,,,,,
US1VTCL0041,2020-10-06,0.0,,,,,,
US1VTCL0041,2020-10-07,0.0,,,,,,
US1VTCL0041,2020-10-08,16.3,,,,,,
US1VTCL0041,2020-10-09,0.0,,,,,,
US1VTCL0041,2020-10-10,0.0,,,,,,
US1VTCL0041,2020-10-11,8.4,,,,,,
US1VTCL0041,2020-10-12,0.0,,,,,,
US1VTCL0041,2020-10-13,1.0,,,,,,
US1VTCL0041,2020-10-14,22.1,,,,,,
US1VTCL0041,2020-10-15,0.0,,,,,,
US1VTCL0041,2020-10-16,0.0,,,,,,
US1VTCL0041,2020-10-17,54.4,,,,,,
US1VTCL0041,2020-10-21,,,,,,,
US1VTCL0041,2020-10-24,,,,,,,
US1VTCL0041,2020-11-15,,,,,,,
US1VTCL0041,2020-11-30,,,,,,,
US1VTCL0041,2020-12-01,25.1,,,,,,
US1VTCL0041,2020-12-02,0.0,,,,,,
US1VTCL0041,2020-12-05,,,,,,,
US1VTCL0041,2020-12-06,1.8,,,,,,
US1VTCL0041,2020-12-07,0.0,,,,,,
US1VTCL0041,2020-12-08,0.0,,,,,,
US1VTCL0041,2020-12-09,0.0,,,,,,
US1VTCL0041,2020-12-10,0.0,,,,,,
US1VTCL0041,2020-12-11,0.0,,,,,,
US1VTCL0041,2020-12-12,0.0,,,,,,
US1VTCL0041,2020-12-13,1.8,,,,,,
US1VTCL0041,2020-12-17,5.1,64.0,64.0,,,,
US1VTCL0041,2020-12-18,0.0,,,,,,
US1VTCL0041,2020-12-19,0.0,,,,,,
US1VTCL0041,2020-12-20,0.0,,,,,,
US1VTCL0041,2020-12-21,3.8,,,,,,
US1VTCL0041,2020-12-22,0.0,,,,,,
US1VTCL0041,2020-12-23,1.8,13.0,89.0,,,,
US1VTCL0041,2020-12-24,0.0,,,,,,
US1VTCL0041,2020-12-25,5.1,,,,,,
US1VTCL0041,2020-12-26,19.1,,,,,,
US1VTCL0041,2020-12-27,1.8,64.0,64.0,,,,
US1VTCL0041,2020-12-28,1.0,,,,,,
US1VTCL0041,2020-12-29,0.5,6.0,13.0,,,,
US1VTCL0041,2020-12-30,0.0,,,,,,
US1VTCL0041,2020-12-31,0.0,,,,,,
US1VTCL0041,2021-01-01,0.0,,,,,,
US1VTCL0041,2021-01-02,14.0,152.0,152.0,,,,
US1VTCL0041,2021-01-03,0.0,,,,,,
US1VTCL0041,2021-01-04,0.0,,,,,,
US1VTCL0041,2021-01-05,0.0,,,,,,
US1VTCL0041,2021-01-06,3.0,,,,,,
US1VTCL0041,2021-01-07,0.0,,,,,,
US1VTCL0041,2021-01-08,0.0,,,,,,
US1VTCL0041,2021-01-09,0.0,,,,,,
US1VTCL0041,2021-01-10,0.0,,,,,,
US1VTCL0041,2021-01-11,0.0,,,,,,
US1VTCL0041,2021-01-12,0.0,,,,,,
US1VTCL0041,2021-01-13,0.0,,,,,,
US1VTCL0041,2021-01-14,0.0,,,,,,
US1VTCL0041,2021-01-15,0.0,,,,,,
US1VTCL0041,2021-01-16,0.0,,,,,,
US1VTCL0041,2021-01-17,16.5,,,,,,
US1VTCL0041,2021-01-18,0.0,,,,,,
US1VTCL0041,2021-01-19,0.0,,,,,,
US1VTCL0041,2021-01-20,2.8,,,,,,
US1VTCL0041,2021-02-01,,,,,,,
US1VTCL0041,2021-02-02,2.3,,,,,,
US1VTCL0041,2021-02-03,4.8,,,,,,
US1VTCL0041,2021-02-04,0.0,0.0,,,,,
US1VTCL0041,2021-02-05,0.0,0.0,,,,,
US1VTCL0041,2021-02-06,0.0,0.0,,,,,
US1VTCL0041,2021-02-07,0.0,0.0,,,,,
US1VTCL0041,2021-02-08,2.3,,,,,,
US1VTCL0041,2021-02-09,0.0,0.0,,,,,
US1VTCL0041,2021-02-10,5.1,,,,,,
US1VTCL0041,2021-02-11,0.0,0.0,,,,,
US1VTCL0041,2021-02-12,0.0,0.0,,,,,
US1VTCL0041,2021-02-13,0.0,0.0,,,,,
US1VTCL0041,2021-02-14,0.0,0.0,,,,,
US1VTCL0041,2021-02-15,0.0,0.0,,,,,
US1VTCL0041,2021-02-16,18.3,51.0,,,,,
US1VTCL0041,2021-02-17,0.0,0.0,,,,,
US1VTCL0041,2021-02-18,0.0,0.0,,,,,
US1VTCL0041,2021-02-19,0.0,0.0,,,,,
US1VTCL0041,2021-02-20,0.0,0.0,,,,,
US1VTCL0041,2021-02-21,0.0,0.0,,,,,
US1VTCL0041,2021-02-22,0.0,0.0,,,,,
US1VTCL0041,2021-02-23,4.1,,,,,,
