STATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1VTCL0038,2019-08-27,0.0,,,,,,
US1VTCL0038,2019-08-28,0.0,,,,,,
US1VTCL0038,2019-08-29,12.2,,,,,,
US1VTCL0038,2019-08-30,0.0,,,,,,
US1VTCL0038,2019-08-31,0.0,,,,,,
US1VTCL0038,2019-09-01,0.0,,,,,,
US1VTCL0038,2019-09-02,16.5,,,,,,
US1VTCL0038,2019-09-03,18.8,,,,,,
US1VTCL0038,2019-09-04,0.0,,,,,,
US1VTCL0038,2019-09-05,3.3,,,,,,
US1VTCL0038,2019-09-07,0.0,,,,,,
US1VTCL0038,2019-09-08,4.8,,,,,,
US1VTCL0038,2019-09-16,,,,,,,
US1VTCL0038,2019-09-17,0.0,,,,,,
US1VTCL0038,2019-09-22,0.0,,,,,,
US1VTCL0038,2019-09-24,48.5,,,,,,
US1VTCL0038,2019-10-01,4.1,,,,,,
US1VTCL0038,2019-10-02,16.3,,,,,,
US1VTCL0038,2019-10-04,3.8,0.0,0.0,,,,
US1VTCL0038,2019-10-05,0.0,,,,,,
US1VTCL0038,2019-10-06,0.0,,,,,,
US1VTCL0038,2019-10-07,8.4,,,,,,
US1VTCL0038,2019-10-08,33.8,,,,,,
US1VTCL0038,2019-10-15,0.0,,,,,,
US1VTCL0038,2019-10-16,0.0,,,,,,
US1VTCL0038,2019-10-17,14.0,,,,,,
US1VTCL0038,2019-10-27,0.0,,,,,,
US1VTCL0038,2019-10-28,24.6,,,,,,
US1VTCL0038,2019-10-29,0.8,,,,,,
US1VTCL0038,2020-09-30,51.6,,,,,,
US1VTCL0038,2020-10-11,9.7,,,,,,
US1VTCL0038,2020-10-16,2.5,,,,,,
US1VTCL0038,2020-10-17,35.8,15.0,,,,,
US1VTCL0038,2020-10-20,4.3,,,,,,
US1VTCL0038,2020-11-23,15.7,,,,,,
US1VTCL0038,2020-12-25,9.4,,,,,,
US1VTCL0038,2020-12-26,22.9,,,,,,
US1VTCL0038,2020-12-27,3.0,69.0,,,,,
US1VTCL0038,2020-12-31,0.0,,,,,,
US1VTCL0038,2021-01-01,0.0,,,,,,
US1VTCL0038,2021-01-02,13.2,114.0,,,,,
US1VTCL0038,2021-01-03,3.0,,,,,,
US1VTCL0038,2021-01-04,5.1,,,,,,
US1VTCL0038,2021-01-06,0.5,13.0,,,,,
US1VTCL0038,2021-01-07,0.0,,,,,,
US1VTCL0038,2021-01-08,0.0,,,,,,
US1VTCL0038,2021-01-09,0.0,,,,,,
US1VTCL0038,2021-04-16,16.0,51.0,,,,,
US1VTCL0038,2021-07-09,21.6,,,,,,
US1VTCL0038,2021-07-13,8.6,,,,,,
US1VTCL0038,2021-07-18,36.1,,,,,,
US1VTCL0038,2021-07-21,9.7,,,,,,
US1VTCL0038,2021-10-31,34.3,,,,,,
US1VTCL0038,2022-12-07,10.2,,,,,,
US1VTCL0038,2022-12-08,6.6,,,,,,
US1VTCL0038,2022-12-09,0.0,0.0,,,,,
US1VTCL0038,2022-12-10,0.0,0.0,,,,,
US1VTCL0038,2022-12-11,0.0,0.0,,,,,
US1VTCL0038,2022-12-12,3.0,41.0,,,,,
US1VTCL0038,2022-12-15,0.0,0.0,,,,,
US1VTCL0038,2022-12-16,0.0,0.0,,,,,
US1VTCL0038,2022-12-17,16.8,295.0,,,,,
US1VTCL0038,2022-12-18,1.5,,,,,,
US1VTCL0038,2022-12-23,2.5,,,,,,
US1VTCL0038,2022-12-24,25.4,104.0,,,,,
US1VTCL0038,2023-01-05,17.8,,,,,,
US1VTCL0038,2023-01-06,2.5,13.0,,,,,
US1VTCL0038,2023-01-20,10.2,119.0,,,,,
US1VTCL0038,2023-01-26,16.0,89.0,,,,,
US1VTCL0038,2023-02-23,10.7,160.0,,,,,
US1VTCL0038,2023-02-24,4.8,25.0,,,,,
US1VTCL0038,2023-03-14,5.3,109.0,,,,,
US1VTCL0038,2023-03-15,7.4,160.0,,,,,
US1VTCL0038,2023-03-30,6.6,70.0,,,,,
US1VTCL0038,2023-04-01,5.1,66.0,,,,,
US1VTCL0038,2023-04-04,7.6,,,,,,
US1VTCL0038,2023-04-06,8.9,,,,,,
US1VTCL0038,2023-05-01,18.0,,,,,,
US1VTCL0038,2023-05-02,15.2,,,,,,
US1VTCL0038,2023-05-03,8.1,,,,,,
US1VTCL0038,2023-06-03,4.1,,,,,,
US1VTCL0038,2023-06-13,1.3,,,,,,
US1VTCL0038,2023-06-14,30.5,,,,,,
US1VTCL0038,2023-06-15,6.6,,,,,,
US1VTCL0038,2023-07-10,27.4,,,,,,
US1VTCL0038,2023-07-11,91.4,,,,,,
US1VTCL0038,2023-09-08,12.7,,,,,,
US1VTCL0038,2023-09-09,12.7,,,,,,
US1VTCL0038,2023-09-10,0.0,0.0,,,,,
US1VTCL0038,2023-09-11,12.2,,,,,,
US1VTCL0038,2023-09-12,2.3,,,,,,
US1VTCL0038,2023-09-14,,,,,,,
US1VTCL0038,2023-09-18,,,,,,,
US1VTCL0038,2023-09-19,22.9,,,,,,
US1VTCL0038,2023-09-21,0.0,0.0,,,,,
US1VTCL0038,2023-09-22,0.0,0.0,,,,,
US1VTCL0038,2024-03-10,21.6,201.0,,,,,
US1VTCL0038,2024-06-21,11.9,,,,,,
US1VTCL0038,2024-12-11,9.4,,,,,,
