STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
US1VTCL0001,2013-11-23,3.6,18.0,,,
US1VTCL0001,2013-11-24,2.8,56.0,,,
US1VTCL0001,2013-11-25,0.0,0.0,,,
US1VTCL0001,2013-11-26,0.0,0.0,,,
US1VTCL0001,2013-11-27,25.9,20.0,,,
US1VTCL0001,2013-11-28,13.5,58.0,,,
US1VTCL0001,2013-11-29,0.0,5.0,,,
US1VTCL0001,2013-11-30,0.0,0.0,,,
US1VTCL0001,2013-12-01,0.0,0.0,,,
US1VTCL0001,2013-12-03,,,127.0,,
US1VTCL0001,2013-12-06,,,25.0,,
US1VTCL0001,2013-12-07,0.0,0.0,,,
US1VTCL0001,2013-12-08,0.0,,,,
US1VTCL0001,2013-12-09,0.0,0.0,,,
US1VTCL0001,2013-12-10,3.6,33.0,,,
US1VTCL0001,2013-12-11,0.0,3.0,,,
US1VTCL0001,2013-12-12,2.8,41.0,,,
US1VTCL0001,2013-12-13,1.8,43.0,,,
US1VTCL0001,2013-12-15,18.8,218.0,,,
US1VTCL0001,2013-12-16,1.8,51.0,,,
US1VTCL0001,2013-12-18,1.5,33.0,,,
US1VTCL0001,2013-12-19,0.8,15.0,,,
US1VTCL0001,2013-12-20,0.0,0.0,,,
US1VTCL0001,2013-12-21,9.4,18.0,,,
US1VTCL0001,2013-12-22,34.5,,,,
US1VTCL0001,2013-12-23,8.9,,,,
US1VTCL0001,2013-12-24,3.0,10.0,,,
US1VTCL0001,2013-12-25,0.0,3.0,,,
US1VTCL0001,2013-12-26,2.0,28.0,,,
US1VTCL0001,2013-12-27,3.8,89.0,,,
US1VTCL0001,2013-12-28,1.0,20.0,,,
US1VTCL0001,2013-12-29,0.0,,,,
US1VTCL0001,2013-12-30,5.3,30.0,,,
US1VTCL0001,2013-12-31,0.0,0.0,,,
US1VTCL0001,2014-01-01,2.0,41.0,292.0,,
US1VTCL0001,2014-01-02,0.3,3.0,292.0,,
US1VTCL0001,2014-01-03,3.8,46.0,318.0,,
US1VTCL0001,2014-01-04,0.0,0.0,318.0,,
US1VTCL0001,2014-01-05,0.0,0.0,279.0,,
US1VTCL0001,2014-01-06,8.6,,279.0,,
US1VTCL0001,2014-01-07,8.4,36.0,203.0,,
US1VTCL0001,2014-01-08,1.0,8.0,203.0,,
US1VTCL0001,2014-01-09,0.5,13.0,203.0,,
US1VTCL0001,2014-01-10,0.0,0.0,203.0,,
US1VTCL0001,2014-01-11,1.5,,203.0,,
US1VTCL0001,2014-01-12,16.5,5.0,140.0,,
US1VTCL0001,2014-01-13,1.3,0.0,140.0,,
US1VTCL0001,2014-01-15,11.9,,127.0,,
US1VTCL0001,2014-01-16,1.0,3.0,114.0,,
US1VTCL0001,2014-01-17,2.5,33.0,140.0,,
US1VTCL0001,2014-01-18,0.0,0.0,140.0,,
US1VTCL0001,2014-01-19,1.0,36.0,178.0,,
US1VTCL0001,2014-01-20,3.8,76.0,229.0,,
US1VTCL0001,2014-01-21,1.8,43.0,241.0,,
US1VTCL0001,2014-01-22,0.0,0.0,241.0,,
US1VTCL0001,2014-01-23,0.0,0.0,241.0,,
US1VTCL0001,2014-01-24,0.0,0.0,241.0,,
US1VTCL0001,2014-01-25,0.0,0.0,203.0,,
US1VTCL0001,2014-01-26,2.0,28.0,216.0,,
US1VTCL0001,2014-01-27,0.0,0.0,203.0,,
US1VTCL0001,2014-01-28,2.8,64.0,254.0,,
US1VTCL0001,2014-01-29,0.0,0.0,229.0,,
US1VTCL0001,2014-01-30,0.0,0.0,216.0,,
US1VTCL0001,2014-01-31,0.0,0.0,203.0,,
US1VTCL0001,2014-02-01,0.0,0.0,203.0,,
US1VTCL0001,2014-02-02,8.4,109.0,279.0,,
US1VTCL0001,2014-02-03,0.3,5.0,292.0,,
US1VTCL0001,2014-02-04,0.0,0.0,254.0,,
US1VTCL0001,2014-02-05,2.8,23.0,305.0,,
US1VTCL0001,2014-02-06,9.9,175.0,457.0,,
US1VTCL0001,2014-02-07,0.0,0.0,445.0,,
US1VTCL0001,2014-02-08,0.0,0.0,381.0,,
US1VTCL0001,2014-02-09,0.0,0.0,356.0,,
US1VTCL0001,2014-02-10,2.3,38.0,394.0,,
US1VTCL0001,2014-02-11,0.0,0.0,381.0,,
US1VTCL0001,2014-02-12,0.0,0.0,381.0,,
US1VTCL0001,2014-02-13,0.0,0.0,356.0,,
US1VTCL0001,2014-02-14,24.1,290.0,559.0,,
US1VTCL0001,2014-02-15,2.5,76.0,597.0,,
US1VTCL0001,2014-02-16,2.3,30.0,584.0,,
US1VTCL0001,2014-02-17,0.0,0.0,559.0,,
US1VTCL0001,2014-02-19,5.1,81.0,610.0,,
US1VTCL0001,2014-02-20,4.1,56.0,622.0,,
US1VTCL0001,2014-02-21,4.3,28.0,597.0,,
US1VTCL0001,2014-02-22,13.0,5.0,533.0,,
US1VTCL0001,2014-02-23,0.0,,495.0,,
US1VTCL0001,2014-02-24,0.0,0.0,495.0,,
US1VTCL0001,2014-02-25,1.0,8.0,495.0,,
US1VTCL0001,2014-02-26,0.5,5.0,495.0,,
US1VTCL0001,2014-02-27,0.0,0.0,495.0,,
US1VTCL0001,2014-02-28,2.3,36.0,521.0,,
US1VTCL0001,2014-03-01,0.0,0.0,,,
US1VTCL0001,2014-03-02,0.8,28.0,,,
US1VTCL0001,2014-03-05,,,533.0,,
US1VTCL0001,2014-03-06,0.0,0.0,,,
US1VTCL0001,2014-03-07,0.0,0.0,,,
US1VTCL0001,2014-03-08,0.0,0.0,,,
US1VTCL0001,2014-03-09,0.0,0.0,,,
US1VTCL0001,2014-03-10,0.5,10.0,,,
US1VTCL0001,2014-03-11,3.6,58.0,,,
US1VTCL0001,2014-03-12,0.8,0.0,,,
US1VTCL0001,2014-03-13,29.2,284.0,,,
US1VTCL0001,2014-03-14,2.0,36.0,,,
US1VTCL0001,2014-03-15,0.0,,,,
US1VTCL0001,2014-03-16,4.3,51.0,,,
US1VTCL0001,2014-03-17,0.0,0.0,,,
US1VTCL0001,2014-03-18,0.0,0.0,,,
US1VTCL0001,2014-03-19,0.0,0.0,,,
US1VTCL0001,2014-03-20,6.4,74.0,,,
US1VTCL0001,2014-03-21,6.6,91.0,,,
US1VTCL0001,2014-03-22,0.5,0.0,,,
US1VTCL0001,2014-03-23,3.8,84.0,,,
US1VTCL0001,2014-03-24,0.0,0.0,,,
US1VTCL0001,2014-03-25,0.0,0.0,,,
US1VTCL0001,2014-03-26,0.0,0.0,,,
US1VTCL0001,2014-03-27,0.0,0.0,,,
US1VTCL0001,2014-03-28,2.0,20.0,,,
US1VTCL0001,2014-03-29,7.1,,,,
US1VTCL0001,2014-03-30,16.0,10.0,,,
US1VTCL0001,2014-03-31,6.6,0.0,,,
US1VTCL0001,2014-04-01,0.0,0.0,,,
US1VTCL0001,2014-04-02,0.0,0.0,610.0,,
US1VTCL0001,2014-04-03,0.0,0.0,559.0,,
US1VTCL0001,2014-04-04,0.0,0.0,546.0,,
US1VTCL0001,2014-04-05,9.9,,483.0,,
US1VTCL0001,2014-04-06,1.0,3.0,457.0,,
US1VTCL0001,2014-04-07,0.0,,445.0,,
US1VTCL0001,2014-04-08,7.4,,343.0,,
US1VTCL0001,2014-04-09,2.5,,279.0,,
US1VTCL0001,2014-04-10,0.5,,241.0,,
US1VTCL0001,2014-04-11,0.0,,203.0,,
US1VTCL0001,2014-04-12,0.0,0.0,178.0,,
US1VTCL0001,2014-04-13,0.0,,152.0,,
US1VTCL0001,2014-04-14,6.4,,76.0,,
US1VTCL0001,2014-04-15,0.0,,0.0,,
US1VTCL0001,2014-04-16,26.9,74.0,76.0,,
US1VTCL0001,2014-04-17,0.0,0.0,13.0,,
US1VTCL0001,2014-04-18,0.0,0.0,0.0,,
US1VTCL0001,2014-04-19,0.0,0.0,0.0,,
US1VTCL0001,2014-04-20,0.3,,,,
US1VTCL0001,2014-04-21,0.0,0.0,,,
US1VTCL0001,2014-04-22,0.0,,,,
US1VTCL0001,2014-04-23,4.1,,,,
US1VTCL0001,2014-04-24,0.3,,,,
US1VTCL0001,2014-04-26,0.0,,,,
US1VTCL0001,2014-04-27,2.8,,,,
US1VTCL0001,2014-04-28,0.5,,,,
US1VTCL0001,2014-04-29,0.0,0.0,,,
US1VTCL0001,2014-04-30,1.3,,,,
US1VTCL0001,2014-05-01,15.7,,,,
US1VTCL0001,2014-05-02,4.1,,,,
US1VTCL0001,2014-05-03,1.5,,,,
US1VTCL0001,2014-05-04,5.3,,,,
US1VTCL0001,2014-05-05,11.2,,,,
US1VTCL0001,2014-05-06,4.1,,,,
US1VTCL0001,2014-05-07,0.0,0.0,,,
US1VTCL0001,2014-05-08,0.0,0.0,,,
US1VTCL0001,2014-05-09,0.0,0.0,,,
US1VTCL0001,2014-05-10,3.8,,,,
US1VTCL0001,2014-05-11,5.6,,,,
US1VTCL0001,2014-05-12,0.0,0.0,,,
US1VTCL0001,2014-05-13,0.0,,,,
US1VTCL0001,2014-05-14,0.0,0.0,,,
US1VTCL0001,2014-05-15,0.0,0.0,,,
US1VTCL0001,2014-05-16,0.8,,,,
US1VTCL0001,2014-05-17,26.4,,,,
US1VTCL0001,2014-05-18,0.3,,,,
US1VTCL0001,2014-05-19,0.0,0.0,,,
US1VTCL0001,2014-05-20,0.3,,,,
US1VTCL0001,2014-05-21,0.0,0.0,,,
US1VTCL0001,2014-05-22,0.0,0.0,,,
US1VTCL0001,2014-05-23,2.0,,,,
US1VTCL0001,2014-05-26,,,,,
US1VTCL0001,2014-05-27,3.0,,,,
US1VTCL0001,2014-05-28,17.5,,,,
US1VTCL0001,2014-05-29,2.0,,,,
US1VTCL0001,2014-05-30,0.0,,,,
US1VTCL0001,2014-06-02,,,,,
US1VTCL0001,2014-06-03,0.0,,,,
US1VTCL0001,2014-06-04,0.3,,,,
US1VTCL0001,2014-06-05,0.0,,,,
US1VTCL0001,2014-06-06,0.3,,,,
US1VTCL0001,2014-06-07,0.3,,,,
US1VTCL0001,2014-06-08,0.0,0.0,,,
US1VTCL0001,2014-06-09,0.0,0.0,,,
US1VTCL0001,2014-06-10,0.0,,,,
US1VTCL0001,2014-06-11,0.0,,,,
US1VTCL0001,2014-06-12,5.8,,,,
US1VTCL0001,2014-06-13,22.6,,,,
US1VTCL0001,2014-06-14,8.1,,,,
US1VTCL0001,2014-06-15,0.5,,,,
US1VTCL0001,2014-06-16,0.0,,,,
US1VTCL0001,2014-06-17,0.0,,,,
US1VTCL0001,2014-06-18,9.4,,,,
US1VTCL0001,2014-06-23,,,,,
US1VTCL0001,2014-06-24,0.0,0.0,,,
US1VTCL0001,2014-06-25,8.1,,,,
US1VTCL0001,2014-06-26,19.8,,,,
US1VTCL0001,2014-06-27,0.3,,,,
US1VTCL0001,2014-06-28,0.0,,,,
US1VTCL0001,2014-06-29,0.0,,,,
US1VTCL0001,2014-06-30,0.0,,,,
US1VTCL0001,2014-07-01,0.0,,,,
US1VTCL0001,2014-07-02,0.8,,,,
US1VTCL0001,2014-07-03,2.0,,,,
US1VTCL0001,2014-07-04,14.0,,,,
US1VTCL0001,2014-07-05,0.0,,,,
US1VTCL0001,2014-07-08,2.5,,,,
US1VTCL0001,2014-07-09,4.8,,,,
US1VTCL0001,2014-07-10,8.9,,,,
US1VTCL0001,2014-07-11,0.0,0.0,,,
US1VTCL0001,2014-07-12,0.0,0.0,,,
US1VTCL0001,2014-07-13,0.0,,,,
US1VTCL0001,2014-07-14,3.3,,,,
US1VTCL0001,2014-07-15,0.0,,,,
US1VTCL0001,2014-07-16,19.3,,,,
US1VTCL0001,2014-07-17,2.5,,,,
US1VTCL0001,2014-07-18,0.0,0.0,,,
US1VTCL0001,2014-07-19,0.0,0.0,,,
US1VTCL0001,2014-07-20,0.0,,,,
US1VTCL0001,2014-07-21,0.0,,,,
US1VTCL0001,2014-07-22,0.0,,,,
US1VTCL0001,2014-07-23,0.0,0.0,,,
US1VTCL0001,2014-07-24,23.9,,,,
US1VTCL0001,2014-07-25,0.0,,,,
US1VTCL0001,2014-07-28,,,,,
US1VTCL0001,2014-07-29,21.8,,,,
US1VTCL0001,2014-07-30,0.0,0.0,,,
US1VTCL0001,2014-07-31,0.0,0.0,,,
US1VTCL0001,2014-08-01,1.5,,,,
US1VTCL0001,2014-08-02,0.0,0.0,,,
US1VTCL0001,2014-08-04,5.1,,,,
US1VTCL0001,2014-08-05,0.0,,,,
US1VTCL0001,2014-08-07,,,,,
US1VTCL0001,2014-08-08,5.8,,,,
US1VTCL0001,2014-08-09,0.0,,,,
US1VTCL0001,2014-08-10,0.0,,,,
US1VTCL0001,2014-08-11,0.0,,,,
US1VTCL0001,2014-08-12,0.0,0.0,,,
US1VTCL0001,2014-08-14,,,,,
US1VTCL0001,2014-08-15,0.0,,,,
US1VTCL0001,2014-08-16,0.8,,,,
US1VTCL0001,2014-08-17,2.8,,,,
US1VTCL0001,2014-08-18,9.9,,,,
US1VTCL0001,2014-08-19,0.0,0.0,,,
US1VTCL0001,2014-08-20,0.0,,,,
US1VTCL0001,2014-08-21,0.0,,,,
US1VTCL0001,2014-08-22,1.3,,,,
US1VTCL0001,2014-08-23,3.0,,,,
US1VTCL0001,2014-08-24,0.0,,,,
US1VTCL0001,2014-08-25,0.0,,,,
US1VTCL0001,2014-08-26,0.0,,,,
US1VTCL0001,2014-08-27,0.0,,,,
US1VTCL0001,2014-08-28,0.0,,,,
US1VTCL0001,2014-08-29,0.0,,,,
US1VTCL0001,2014-08-30,0.0,,,,
US1VTCL0001,2014-08-31,2.3,,,,
US1VTCL0001,2014-09-01,1.8,,,,
US1VTCL0001,2014-09-02,0.0,0.0,,,
US1VTCL0001,2014-09-03,13.0,,,,
US1VTCL0001,2014-09-04,0.0,,,,
US1VTCL0001,2014-09-05,0.0,,,,
US1VTCL0001,2014-09-07,6.4,,,,
US1VTCL0001,2014-09-08,0.0,,,,
US1VTCL0001,2014-09-09,0.0,,,,
US1VTCL0001,2014-09-10,0.0,,,,
US1VTCL0001,2014-09-11,0.0,,,,
US1VTCL0001,2014-09-12,13.7,,,,
US1VTCL0001,2014-09-13,0.0,,,,
US1VTCL0001,2014-09-14,5.3,,,,
US1VTCL0001,2014-09-15,0.0,0.0,,,
US1VTCL0001,2014-09-18,,,,,
US1VTCL0001,2014-09-19,0.3,,,,
US1VTCL0001,2014-09-20,0.0,0.0,,,
US1VTCL0001,2014-09-21,0.0,0.0,,,
US1VTCL0001,2014-09-22,8.4,,,,
US1VTCL0001,2014-09-23,0.8,,,,
US1VTCL0001,2014-09-24,0.0,,,,
US1VTCL0001,2014-09-25,0.0,,,,
US1VTCL0001,2014-09-26,0.0,0.0,,,
US1VTCL0001,2014-09-27,0.0,0.0,,,
US1VTCL0001,2014-09-28,0.0,,,,
US1VTCL0001,2014-09-29,0.0,0.0,,,
US1VTCL0001,2014-09-30,0.0,0.0,,,
US1VTCL0001,2014-10-01,0.0,0.0,,,
US1VTCL0001,2014-10-02,0.0,0.0,,,
US1VTCL0001,2014-10-13,,,,,
US1VTCL0001,2014-10-14,0.3,,,,
US1VTCL0001,2014-10-15,0.3,,,,
US1VTCL0001,2014-10-16,0.3,,,,
US1VTCL0001,2014-10-17,16.5,,,,
US1VTCL0001,2014-10-18,8.6,,,,
US1VTCL0001,2014-10-19,8.4,,,,
US1VTCL0001,2014-10-20,0.0,,,,
US1VTCL0001,2014-10-21,1.0,,,,
US1VTCL0001,2014-10-22,12.4,,,,
US1VTCL0001,2014-10-23,0.8,,,,
US1VTCL0001,2014-10-24,18.3,,,,
US1VTCL0001,2014-10-25,1.5,,,,
US1VTCL0001,2014-10-26,6.4,,,,
US1VTCL0001,2014-10-27,1.3,,,,
US1VTCL0001,2014-10-28,0.0,,,,
US1VTCL0001,2014-10-29,2.3,,,,
US1VTCL0001,2014-10-30,0.3,,,,
US1VTCL0001,2014-10-31,0.0,,,,
US1VTCL0001,2014-11-01,0.0,,,,
US1VTCL0001,2014-11-02,2.3,,,,
US1VTCL0001,2014-11-03,0.0,,,,
US1VTCL0001,2014-11-04,0.0,0.0,,,
US1VTCL0001,2014-11-05,0.0,,,,
US1VTCL0001,2014-11-06,0.3,,,,
US1VTCL0001,2014-11-07,9.1,,,,
US1VTCL0001,2014-11-08,5.6,,,,
US1VTCL0001,2014-11-09,0.0,0.0,,,
US1VTCL0001,2014-11-10,0.0,0.0,,,
US1VTCL0001,2014-11-11,0.0,0.0,,,
US1VTCL0001,2014-11-12,0.0,,,,
US1VTCL0001,2014-11-13,2.5,,,,
US1VTCL0001,2014-11-14,1.3,30.0,25.0,,
US1VTCL0001,2014-11-15,0.8,20.0,13.0,,
US1VTCL0001,2014-11-16,0.0,0.0,,,
US1VTCL0001,2014-11-17,1.8,15.0,13.0,,
US1VTCL0001,2014-11-18,9.7,13.0,13.0,,
US1VTCL0001,2014-11-19,4.1,109.0,127.0,,
US1VTCL0001,2014-11-20,0.3,3.0,102.0,,
US1VTCL0001,2014-11-21,2.5,48.0,152.0,,
US1VTCL0001,2014-11-22,0.0,0.0,127.0,,
US1VTCL0001,2014-11-23,1.5,0.0,89.0,,
US1VTCL0001,2014-11-24,3.6,,13.0,,
US1VTCL0001,2014-11-25,13.2,0.0,0.0,,
US1VTCL0001,2014-11-26,0.0,0.0,,,
US1VTCL0001,2014-11-27,15.0,239.0,241.0,,
US1VTCL0001,2014-11-28,1.5,23.0,191.0,,
US1VTCL0001,2014-11-29,0.3,15.0,178.0,,
US1VTCL0001,2014-11-30,0.0,0.0,127.0,,
US1VTCL0001,2014-12-01,0.0,,38.0,,
US1VTCL0001,2014-12-02,0.3,3.0,25.0,,
US1VTCL0001,2014-12-03,7.6,69.0,89.0,,
US1VTCL0001,2014-12-04,3.8,8.0,89.0,,
US1VTCL0001,2014-12-05,0.0,0.0,76.0,,
US1VTCL0001,2014-12-06,3.3,25.0,114.0,,
US1VTCL0001,2014-12-07,6.9,69.0,178.0,,
US1VTCL0001,2014-12-08,0.0,0.0,165.0,,
US1VTCL0001,2014-12-09,0.3,5.0,165.0,,
US1VTCL0001,2014-12-10,34.0,185.0,318.0,,
US1VTCL0001,2014-12-11,15.0,43.0,305.0,,
US1VTCL0001,2014-12-12,6.1,58.0,343.0,,
US1VTCL0001,2014-12-13,2.3,30.0,318.0,,
US1VTCL0001,2014-12-14,0.3,3.0,305.0,,
US1VTCL0001,2014-12-15,0.0,0.0,292.0,,
US1VTCL0001,2014-12-16,0.0,0.0,292.0,,
US1VTCL0001,2014-12-17,0.8,,267.0,,
US1VTCL0001,2014-12-18,16.0,56.0,305.0,,
US1VTCL0001,2014-12-19,1.5,13.0,305.0,,
US1VTCL0001,2014-12-20,0.3,5.0,279.0,,
US1VTCL0001,2014-12-21,0.0,0.0,279.0,,
US1VTCL0001,2014-12-22,0.0,0.0,267.0,,
US1VTCL0001,2014-12-23,3.8,46.0,305.0,,
US1VTCL0001,2014-12-24,3.8,,267.0,,
US1VTCL0001,2014-12-25,14.5,,165.0,,
US1VTCL0001,2014-12-26,0.3,,140.0,,
US1VTCL0001,2014-12-27,0.0,0.0,140.0,,
US1VTCL0001,2014-12-28,2.3,,127.0,,
US1VTCL0001,2014-12-29,0.5,0.0,127.0,,
US1VTCL0001,2014-12-30,0.0,0.0,127.0,,
US1VTCL0001,2015-01-01,,,127.0,,
US1VTCL0001,2015-01-02,2.8,76.0,,,
US1VTCL0001,2015-01-03,0.0,0.0,,,
US1VTCL0001,2015-01-04,15.0,91.0,,,
US1VTCL0001,2015-01-05,2.0,5.0,,,
US1VTCL0001,2015-01-06,0.3,5.0,,,
US1VTCL0001,2015-01-07,1.0,13.0,,,
US1VTCL0001,2015-01-08,0.8,15.0,,,
US1VTCL0001,2015-01-09,1.0,13.0,,,
US1VTCL0001,2015-01-10,1.3,30.0,,,
US1VTCL0001,2015-01-11,0.5,5.0,,,
US1VTCL0001,2015-01-12,1.3,20.0,,,
US1VTCL0001,2015-01-13,6.4,124.0,,,
US1VTCL0001,2015-01-14,0.0,0.0,,,
US1VTCL0001,2015-01-15,0.0,0.0,,,
US1VTCL0001,2015-01-16,0.0,3.0,,,
US1VTCL0001,2015-01-17,0.8,28.0,,,
US1VTCL0001,2015-01-18,0.0,0.0,,,
US1VTCL0001,2015-01-19,26.7,130.0,,,
US1VTCL0001,2015-01-20,0.8,8.0,,,
US1VTCL0001,2015-01-21,0.0,0.0,,,
US1VTCL0001,2015-01-22,0.0,0.0,,,
US1VTCL0001,2015-01-23,0.0,0.0,,,
US1VTCL0001,2015-01-26,,,356.0,,
US1VTCL0001,2015-01-27,0.0,0.0,,,
US1VTCL0001,2015-01-28,6.4,132.0,,,
US1VTCL0001,2015-01-29,0.0,0.0,,,
US1VTCL0001,2015-01-30,4.8,71.0,,,
US1VTCL0001,2015-01-31,5.1,74.0,,,
US1VTCL0001,2015-02-01,0.3,3.0,508.0,,
US1VTCL0001,2015-02-02,0.8,8.0,508.0,,
US1VTCL0001,2015-02-03,8.9,145.0,635.0,,
US1VTCL0001,2015-02-04,0.5,10.0,622.0,,
US1VTCL0001,2015-02-05,3.8,71.0,635.0,,
US1VTCL0001,2015-02-06,0.3,8.0,610.0,,
US1VTCL0001,2015-02-07,2.5,71.0,673.0,,
US1VTCL0001,2015-02-08,2.0,46.0,660.0,,
US1VTCL0001,2015-02-09,7.4,76.0,699.0,,
US1VTCL0001,2015-02-10,0.5,5.0,673.0,,
US1VTCL0001,2015-02-11,0.0,0.0,648.0,,
US1VTCL0001,2015-02-12,0.8,20.0,648.0,,
US1VTCL0001,2015-02-13,0.5,5.0,635.0,,
US1VTCL0001,2015-02-14,0.0,0.0,635.0,,
US1VTCL0001,2015-02-15,2.8,56.0,635.0,,
US1VTCL0001,2015-02-16,0.3,3.0,622.0,,
US1VTCL0001,2015-02-17,0.0,0.0,610.0,,
US1VTCL0001,2015-02-18,0.0,0.0,610.0,,
US1VTCL0001,2015-02-19,3.8,43.0,648.0,,
US1VTCL0001,2015-02-20,0.8,13.0,648.0,,
US1VTCL0001,2015-02-21,0.0,0.0,635.0,,
US1VTCL0001,2015-02-22,4.1,86.0,699.0,,
US1VTCL0001,2015-02-23,0.8,30.0,699.0,,
US1VTCL0001,2015-02-24,0.0,0.0,686.0,,
US1VTCL0001,2015-02-25,0.0,0.0,660.0,,
US1VTCL0001,2015-02-26,0.0,0.0,648.0,,
US1VTCL0001,2015-02-27,0.0,0.0,648.0,,
US1VTCL0001,2015-03-01,0.0,0.0,635.0,,
US1VTCL0001,2015-03-02,2.3,51.0,686.0,,
US1VTCL0001,2015-03-03,0.5,15.0,686.0,,
US1VTCL0001,2015-03-04,5.3,43.0,686.0,,
US1VTCL0001,2015-03-05,0.0,0.0,660.0,,
US1VTCL0001,2015-03-06,0.5,3.0,660.0,,
US1VTCL0001,2015-03-07,0.0,0.0,660.0,,
US1VTCL0001,2015-03-08,0.3,15.0,673.0,,
US1VTCL0001,2015-03-09,1.8,30.0,699.0,,
US1VTCL0001,2015-03-10,1.5,18.0,686.0,,
US1VTCL0001,2015-03-11,0.0,0.0,622.0,,
US1VTCL0001,2015-03-12,3.3,46.0,635.0,,
US1VTCL0001,2015-03-13,0.0,0.0,610.0,,
US1VTCL0001,2015-03-14,0.0,0.0,584.0,,
US1VTCL0001,2015-03-15,11.2,86.0,686.0,,
US1VTCL0001,2015-03-16,4.1,81.0,699.0,,
US1VTCL0001,2015-03-17,0.3,5.0,660.0,,
US1VTCL0001,2015-03-18,3.0,28.0,699.0,,
US1VTCL0001,2015-03-19,0.0,0.0,686.0,,
US1VTCL0001,2015-03-20,0.0,0.0,686.0,,
US1VTCL0001,2015-03-21,0.3,3.0,673.0,,
US1VTCL0001,2015-03-22,3.8,25.0,686.0,,
US1VTCL0001,2015-03-23,0.0,3.0,686.0,,
US1VTCL0001,2015-03-24,0.0,0.0,673.0,,
US1VTCL0001,2015-03-25,0.0,0.0,673.0,,
US1VTCL0001,2015-03-26,0.0,,635.0,,
US1VTCL0001,2015-03-27,9.1,3.0,610.0,,
US1VTCL0001,2015-03-28,0.8,0.0,597.0,,
US1VTCL0001,2015-03-29,0.0,0.0,584.0,,
US1VTCL0001,2015-03-30,0.0,,572.0,,
US1VTCL0001,2015-03-31,3.8,64.0,622.0,,
US1VTCL0001,2015-04-01,0.0,,597.0,,
US1VTCL0001,2015-04-02,0.0,0.0,584.0,,
US1VTCL0001,2015-04-03,1.0,,559.0,,
US1VTCL0001,2015-04-04,3.8,10.0,483.0,,
US1VTCL0001,2015-04-05,4.8,119.0,572.0,,
US1VTCL0001,2015-04-06,0.3,5.0,508.0,,
US1VTCL0001,2015-04-07,10.4,84.0,597.0,,
US1VTCL0001,2015-04-08,0.0,0.0,495.0,,
US1VTCL0001,2015-04-09,7.4,81.0,572.0,,
US1VTCL0001,2015-04-10,8.1,,508.0,,
US1VTCL0001,2015-04-11,3.8,0.0,457.0,,
US1VTCL0001,2015-04-12,0.0,0.0,457.0,,
US1VTCL0001,2015-04-13,0.0,,394.0,,
US1VTCL0001,2015-04-14,1.0,,267.0,,
US1VTCL0001,2015-04-15,0.0,0.0,127.0,,
US1VTCL0001,2015-04-16,0.0,0.0,76.0,,
US1VTCL0001,2015-04-17,0.8,,25.0,,
US1VTCL0001,2015-04-18,0.5,0.0,0.0,,
US1VTCL0001,2015-04-19,3.8,,,,
US1VTCL0001,2015-04-20,0.0,0.0,,,
US1VTCL0001,2015-04-21,6.9,,,,
US1VTCL0001,2015-04-22,7.9,,,,
US1VTCL0001,2015-04-23,17.5,,,,
US1VTCL0001,2015-04-24,1.8,13.0,13.0,,
US1VTCL0001,2015-04-25,0.5,8.0,13.0,,
US1VTCL0001,2015-04-26,0.0,0.0,0.0,,
US1VTCL0001,2015-04-27,1.8,,,,
US1VTCL0001,2015-04-28,3.0,,,,
US1VTCL0001,2015-04-29,0.0,0.0,,,
US1VTCL0001,2015-04-30,0.0,,,,
US1VTCL0001,2015-05-01,0.0,0.0,,,
US1VTCL0001,2015-05-02,0.0,0.0,,,
US1VTCL0001,2015-05-03,0.0,0.0,,,
US1VTCL0001,2015-05-04,0.0,,,,
US1VTCL0001,2015-05-05,2.3,,,,
US1VTCL0001,2015-05-06,0.0,0.0,,,
US1VTCL0001,2015-05-07,0.0,0.0,,,
US1VTCL0001,2015-05-08,0.0,0.0,,,
US1VTCL0001,2015-05-09,0.0,0.0,,,
US1VTCL0001,2015-05-10,0.0,0.0,,,
US1VTCL0001,2015-05-11,0.8,,,,
US1VTCL0001,2015-05-12,19.3,,,,
US1VTCL0001,2015-05-13,5.6,,,,
US1VTCL0001,2015-05-14,0.0,0.0,,,
US1VTCL0001,2015-05-15,0.0,0.0,,,
US1VTCL0001,2015-05-16,1.3,,,,
US1VTCL0001,2015-05-17,0.8,,,,
US1VTCL0001,2015-05-18,0.0,,,,
US1VTCL0001,2015-05-19,5.8,,,,
US1VTCL0001,2015-05-20,0.3,,,,
US1VTCL0001,2015-05-21,1.0,,,,
US1VTCL0001,2015-05-22,0.0,0.0,,,
US1VTCL0001,2015-05-23,0.0,,,,
US1VTCL0001,2015-05-25,0.0,0.0,,,
US1VTCL0001,2015-05-26,3.8,,,,
US1VTCL0001,2015-05-27,0.5,,,,
US1VTCL0001,2015-05-28,2.5,,,,
US1VTCL0001,2015-05-29,7.6,,,,
US1VTCL0001,2015-06-14,,,,,
US1VTCL0001,2015-06-15,0.8,,,,
US1VTCL0001,2015-06-16,0.5,,,,
US1VTCL0001,2015-06-17,11.9,,,,
US1VTCL0001,2015-06-18,0.0,0.0,,,
US1VTCL0001,2015-06-19,8.6,,,,
US1VTCL0001,2015-06-22,,,,,
US1VTCL0001,2015-06-23,3.6,,,,
US1VTCL0001,2015-06-24,14.5,,,,
