STATION,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00439099,1994-07-26,0.0,0.0,0.0,30.0,12.8
USC00439099,1994-07-27,2.5,0.0,0.0,28.9,13.3
USC00439099,1994-07-28,0.5,0.0,0.0,26.1,12.2
USC00439099,1994-07-29,15.5,0.0,0.0,17.8,13.3
USC00439099,1994-07-30,0.0,0.0,0.0,27.8,12.2
USC00439099,1994-07-31,0.8,0.0,0.0,28.9,12.8
USC00439099,1994-08-01,0.0,0.0,0.0,28.3,10.6
USC00439099,1994-08-02,0.0,0.0,0.0,28.9,12.2
USC00439099,1994-08-03,13.0,0.0,0.0,27.8,13.3
USC00439099,1994-08-04,0.0,0.0,0.0,28.3,13.9
USC00439099,1994-08-05,13.5,0.0,0.0,30.6,15.0
USC00439099,1994-08-06,5.8,0.0,0.0,18.3,1.7
USC00439099,1994-08-07,0.0,0.0,0.0,22.2,2.2
USC00439099,1994-08-08,0.0,0.0,0.0,26.1,3.3
USC00439099,1994-08-09,0.0,0.0,0.0,27.8,5.6
USC00439099,1994-08-10,5.1,0.0,0.0,27.8,8.9
USC00439099,1994-08-11,0.0,0.0,0.0,20.0,3.3
USC00439099,1994-08-12,0.0,0.0,0.0,22.2,4.4
USC00439099,1994-08-13,0.0,0.0,0.0,26.1,5.0
USC00439099,1994-08-14,7.9,0.0,0.0,26.1,13.9
USC00439099,1994-08-15,13.2,0.0,0.0,24.4,7.2
USC00439099,1994-08-16,1.5,0.0,0.0,16.7,4.4
USC00439099,1994-08-17,0.0,0.0,0.0,22.8,5.0
USC00439099,1994-08-18,6.4,0.0,0.0,26.1,6.1
USC00439099,1994-08-19,8.6,0.0,0.0,21.7,12.2
USC00439099,1994-08-20,0.0,0.0,0.0,26.7,12.8
USC00439099,1994-08-21,0.0,0.0,0.0,27.8,16.1
USC00439099,1994-08-22,38.9,0.0,0.0,20.6,10.0
USC00439099,1994-08-23,0.0,0.0,0.0,17.2,1.7
USC00439099,1994-08-24,0.0,0.0,0.0,20.0,1.7
USC00439099,1994-08-25,0.0,0.0,0.0,25.0,1.7
USC00439099,1994-08-26,0.0,0.0,0.0,26.7,5.0
USC00439099,1994-08-27,2.5,0.0,0.0,28.9,15.0
USC00439099,1994-08-28,0.0,0.0,0.0,25.6,8.9
USC00439099,1994-08-29,0.0,0.0,0.0,26.7,11.1
USC00439099,1994-08-30,1.8,0.0,0.0,20.6,3.9
USC00439099,1994-08-31,1.0,0.0,0.0,19.4,4.4
USC00439099,1994-09-01,2.8,0.0,0.0,15.0,11.1
USC00439099,1994-09-02,0.5,0.0,0.0,17.2,3.3
USC00439099,1994-09-03,0.3,0.0,0.0,17.2,3.3
USC00439099,1994-09-04,0.0,0.0,0.0,16.7,-2.2
USC00439099,1994-09-05,0.0,0.0,0.0,19.4,-1.7
USC00439099,1994-09-06,10.4,0.0,0.0,15.0,5.0
USC00439099,1994-09-07,0.5,0.0,0.0,13.3,3.3
USC00439099,1994-09-08,3.0,0.0,0.0,22.2,4.4
USC00439099,1994-09-09,0.3,0.0,0.0,21.1,5.6
USC00439099,1994-09-10,5.1,0.0,0.0,21.1,1.1
USC00439099,1994-09-11,7.1,0.0,0.0,11.7,1.7
USC00439099,1994-09-12,3.0,0.0,0.0,15.0,6.7
USC00439099,1994-09-13,10.7,0.0,0.0,18.9,8.3
USC00439099,1994-09-14,5.6,0.0,0.0,20.0,12.2
USC00439099,1994-09-15,0.0,0.0,0.0,20.6,0.6
USC00439099,1994-09-16,0.0,0.0,0.0,21.1,1.1
USC00439099,1994-09-17,3.6,0.0,0.0,17.2,4.4
USC00439099,1994-09-18,0.3,0.0,0.0,24.4,3.9
USC00439099,1994-09-19,0.3,0.0,0.0,14.4,3.3
USC00439099,1994-09-20,0.0,0.0,0.0,15.6,-0.6
USC00439099,1994-09-21,0.0,0.0,0.0,23.3,0.0
USC00439099,1994-09-22,0.0,0.0,0.0,23.9,5.0
USC00439099,1994-09-23,0.5,0.0,0.0,21.7,5.6
USC00439099,1994-09-24,11.2,0.0,0.0,16.7,7.8
USC00439099,1994-09-25,0.0,0.0,0.0,21.7,11.1
USC00439099,1994-09-26,0.0,0.0,0.0,21.7,12.2
USC00439099,1994-09-27,0.3,0.0,0.0,19.4,13.3
USC00439099,1994-09-28,7.4,0.0,0.0,20.0,11.7
USC00439099,1994-09-29,10.9,0.0,0.0,20.0,8.9
USC00439099,1994-09-30,2.3,0.0,0.0,15.6,5.0
USC00439099,1994-10-01,0.3,0.0,0.0,8.3,-1.1
USC00439099,1994-10-02,0.0,0.0,0.0,12.2,-0.6
USC00439099,1994-10-03,0.3,0.0,0.0,9.4,-1.7
USC00439099,1994-10-04,0.3,0.0,0.0,7.8,3.3
USC00439099,1994-10-05,0.0,0.0,0.0,9.4,3.3
USC00439099,1994-10-06,0.3,0.0,0.0,8.3,-0.6
USC00439099,1994-10-07,0.0,0.0,0.0,10.0,0.0
USC00439099,1994-10-08,0.0,0.0,0.0,18.9,-0.6
USC00439099,1994-10-09,0.0,0.0,0.0,21.7,0.0
USC00439099,1994-10-10,7.9,0.0,0.0,21.7,2.2
USC00439099,1994-10-11,0.0,0.0,0.0,8.9,1.1
USC00439099,1994-10-12,0.0,0.0,0.0,7.8,-7.2
USC00439099,1994-10-13,0.0,0.0,0.0,12.8,-6.7
USC00439099,1994-10-14,0.0,0.0,0.0,18.3,-5.0
USC00439099,1994-10-15,0.0,0.0,0.0,13.3,-7.2
USC00439099,1994-10-16,0.0,0.0,0.0,11.1,-7.2
USC00439099,1994-10-17,0.0,0.0,0.0,12.2,-6.7
USC00439099,1994-10-18,0.0,0.0,0.0,14.4,-5.0
USC00439099,1994-10-19,0.3,0.0,0.0,15.0,-2.2
USC00439099,1994-10-20,2.8,0.0,0.0,17.8,5.6
USC00439099,1994-10-21,8.1,0.0,0.0,12.8,9.4
USC00439099,1994-10-22,0.0,0.0,0.0,16.1,7.2
USC00439099,1994-10-23,0.5,0.0,0.0,13.9,8.9
USC00439099,1994-10-24,1.3,0.0,0.0,15.6,1.1
USC00439099,1994-10-25,0.0,0.0,0.0,15.0,-1.7
USC00439099,1994-10-26,0.0,0.0,0.0,12.2,-4.4
USC00439099,1994-10-27,0.0,0.0,0.0,10.6,-3.3
USC00439099,1994-10-28,0.0,0.0,0.0,8.3,-3.3
USC00439099,1994-10-29,0.0,0.0,0.0,12.8,-3.3
USC00439099,1994-10-30,0.0,0.0,0.0,13.3,-2.8
USC00439099,1994-10-31,0.0,0.0,0.0,15.6,-2.8
USC00439099,1994-11-01,10.7,0.0,0.0,11.1,6.1
USC00439099,1994-11-02,13.5,0.0,0.0,13.3,6.1
USC00439099,1994-11-03,4.1,0.0,0.0,8.9,-3.3
USC00439099,1994-11-04,0.0,0.0,0.0,11.1,-2.8
USC00439099,1994-11-05,2.5,0.0,0.0,11.7,3.9
USC00439099,1994-11-06,4.3,0.0,0.0,14.4,6.7
USC00439099,1994-11-07,3.8,0.0,0.0,13.3,0.0
USC00439099,1994-11-08,0.0,0.0,0.0,6.7,-4.4
USC00439099,1994-11-09,0.3,0.0,0.0,11.1,-1.1
USC00439099,1994-11-10,0.0,0.0,0.0,11.1,-2.2
USC00439099,1994-11-11,0.0,0.0,0.0,3.3,-2.8
USC00439099,1994-11-12,0.0,0.0,0.0,2.2,-6.1
USC00439099,1994-11-13,0.0,0.0,0.0,6.1,-5.6
USC00439099,1994-11-14,0.0,0.0,0.0,7.2,-5.0
USC00439099,1994-11-15,0.0,0.0,0.0,11.7,-2.8
USC00439099,1994-11-16,0.0,0.0,0.0,13.3,-7.2
USC00439099,1994-11-17,0.0,0.0,0.0,6.1,-11.1
USC00439099,1994-11-18,0.0,0.0,0.0,7.8,-10.0
USC00439099,1994-11-19,0.3,0.0,0.0,10.0,-5.0
USC00439099,1994-11-20,0.0,0.0,0.0,8.9,-2.8
USC00439099,1994-11-21,0.0,0.0,0.0,4.4,-9.4
USC00439099,1994-11-22,3.8,0.0,0.0,7.8,-4.4
USC00439099,1994-11-23,1.8,25.0,25.0,7.8,-7.8
USC00439099,1994-11-24,2.5,25.0,76.0,-2.8,-13.3
USC00439099,1994-11-25,0.0,0.0,51.0,-3.9,-15.6
USC00439099,1994-11-26,0.8,13.0,76.0,2.8,-9.4
USC00439099,1994-11-27,1.0,13.0,76.0,-2.8,-21.1
USC00439099,1994-11-28,2.5,25.0,102.0,-1.1,-21.7
USC00439099,1994-11-29,17.8,0.0,76.0,4.4,-2.8
USC00439099,1994-11-30,1.0,0.0,76.0,3.9,-4.4
USC00439099,1994-12-01,0.3,0.0,76.0,2.2,-6.7
USC00439099,1994-12-02,0.3,0.0,76.0,0.6,-9.4
USC00439099,1994-12-03,0.0,0.0,76.0,5.6,-10.0
USC00439099,1994-12-04,0.8,0.0,51.0,6.7,-9.4
USC00439099,1994-12-05,0.0,0.0,51.0,7.2,-3.9
USC00439099,1994-12-06,25.7,0.0,25.0,5.0,-0.6
USC00439099,1994-12-07,1.5,0.0,0.0,5.6,-1.7
USC00439099,1994-12-08,0.0,0.0,0.0,0.6,-10.6
USC00439099,1994-12-09,0.0,0.0,0.0,-4.4,-16.7
USC00439099,1994-12-10,0.5,0.0,0.0,0.0,-16.1
USC00439099,1994-12-11,4.6,51.0,51.0,1.1,-5.0
USC00439099,1994-12-12,2.0,25.0,76.0,1.1,-19.4
USC00439099,1994-12-13,0.0,0.0,76.0,-11.7,-24.4
USC00439099,1994-12-14,0.3,0.0,76.0,-7.8,-15.0
USC00439099,1994-12-15,0.0,0.0,76.0,-2.8,-11.1
USC00439099,1994-12-16,0.0,0.0,76.0,0.0,-17.2
USC00439099,1994-12-17,0.0,0.0,76.0,-2.8,-16.7
USC00439099,1994-12-18,5.1,25.0,102.0,2.2,-5.6
USC00439099,1994-12-19,1.3,13.0,127.0,2.8,-5.0
USC00439099,1994-12-20,0.0,0.0,127.0,-2.8,-20.0
USC00439099,1994-12-21,0.0,0.0,127.0,-3.9,-19.4
USC00439099,1994-12-22,0.0,0.0,102.0,3.9,-12.2
USC00439099,1994-12-23,0.0,0.0,102.0,2.8,-12.2
USC00439099,1994-12-24,0.0,0.0,102.0,4.4,-11.7
USC00439099,1994-12-25,0.3,0.0,51.0,4.4,-1.7
USC00439099,1994-12-26,0.0,0.0,51.0,3.9,-6.1
USC00439099,1994-12-27,0.0,0.0,51.0,-1.7,-11.7
USC00439099,1994-12-28,0.0,0.0,51.0,1.1,-11.1
USC00439099,1994-12-29,2.5,25.0,76.0,2.8,-9.4
USC00439099,1994-12-30,0.5,10.0,102.0,-7.2,-20.6
USC00439099,1994-12-31,0.0,0.0,102.0,-13.9,-23.9
USC00439099,1995-01-01,0.3,5.0,102.0,-4.4,-12.8
USC00439099,1995-01-02,3.0,36.0,127.0,0.0,-6.1
USC00439099,1995-01-03,1.8,25.0,152.0,-0.6,-15.0
USC00439099,1995-01-04,0.8,15.0,178.0,-2.8,-13.9
USC00439099,1995-01-05,0.3,5.0,178.0,-6.1,-22.2
USC00439099,1995-01-06,0.0,0.0,178.0,-6.7,-21.7
USC00439099,1995-01-07,7.4,64.0,254.0,-2.2,-22.8
USC00439099,1995-01-08,1.3,25.0,279.0,-1.7,-11.1
USC00439099,1995-01-09,1.3,38.0,305.0,-4.4,-13.3
USC00439099,1995-01-10,0.0,0.0,305.0,-4.4,-24.4
USC00439099,1995-01-11,0.0,0.0,305.0,-13.9,-30.6
USC00439099,1995-01-12,5.6,51.0,330.0,-6.7,-25.6
USC00439099,1995-01-13,6.4,25.0,330.0,1.7,-7.8
USC00439099,1995-01-14,0.0,0.0,279.0,6.7,-0.6
USC00439099,1995-01-15,0.0,0.0,178.0,11.1,0.6
USC00439099,1995-01-16,0.0,0.0,0.0,15.0,8.9
USC00439099,1995-01-17,13.2,0.0,0.0,16.1,0.6
USC00439099,1995-01-18,0.0,0.0,0.0,2.8,-1.7
USC00439099,1995-01-19,0.0,0.0,0.0,9.4,-1.7
USC00439099,1995-01-20,0.3,0.0,0.0,3.3,-1.1
USC00439099,1995-01-21,16.0,0.0,0.0,7.8,0.0
USC00439099,1995-01-22,1.3,0.0,0.0,4.4,-1.1
USC00439099,1995-01-23,3.3,51.0,51.0,2.2,-5.6
USC00439099,1995-01-24,0.5,5.0,51.0,-1.7,-13.9
USC00439099,1995-01-25,0.0,5.0,51.0,-3.9,-12.8
USC00439099,1995-01-26,0.8,20.0,76.0,-3.3,-13.3
USC00439099,1995-01-27,0.0,0.0,76.0,-7.2,-16.7
USC00439099,1995-01-28,0.0,0.0,76.0,-12.8,-19.4
USC00439099,1995-01-29,0.0,0.0,76.0,-11.1,-18.9
USC00439099,1995-01-30,0.0,0.0,76.0,-4.4,-22.8
USC00439099,1995-01-31,0.3,5.0,76.0,-1.1,-15.6
USC00439099,1995-02-01,0.0,3.0,76.0,0.0,-4.4
USC00439099,1995-02-02,0.8,13.0,76.0,2.8,-12.8
USC00439099,1995-02-03,0.0,0.0,76.0,-11.1,-25.6
USC00439099,1995-02-04,0.0,0.0,76.0,-7.2,-24.4
USC00439099,1995-02-05,14.7,178.0,279.0,-5.6,-16.7
USC00439099,1995-02-06,0.0,0.0,254.0,-10.6,-27.8
USC00439099,1995-02-07,0.0,0.0,229.0,-22.2,-27.2
USC00439099,1995-02-08,0.3,5.0,229.0,-13.3,-25.6
USC00439099,1995-02-09,0.0,0.0,229.0,-10.6,-22.2
USC00439099,1995-02-10,3.0,64.0,279.0,-4.4,-20.0
USC00439099,1995-02-11,1.3,13.0,279.0,-0.6,-11.7
USC00439099,1995-02-12,0.0,0.0,254.0,0.0,-24.4
USC00439099,1995-02-13,0.0,0.0,254.0,-13.3,-26.7
USC00439099,1995-02-14,0.0,0.0,254.0,-5.6,-21.1
USC00439099,1995-02-15,0.0,0.0,254.0,-6.1,-27.2
USC00439099,1995-02-16,5.1,38.0,279.0,2.2,-26.1
USC00439099,1995-02-17,0.0,0.0,279.0,1.7,-17.8
USC00439099,1995-02-18,0.0,0.0,279.0,0.0,-17.8
USC00439099,1995-02-19,0.0,0.0,279.0,6.1,-14.4
USC00439099,1995-02-20,0.0,0.0,254.0,7.8,-12.2
USC00439099,1995-02-21,0.0,0.0,254.0,5.6,-9.4
USC00439099,1995-02-22,0.0,0.0,229.0,3.3,-8.9
USC00439099,1995-02-23,0.0,0.0,229.0,-3.3,-10.6
USC00439099,1995-02-24,4.1,25.0,254.0,5.6,-8.3
USC00439099,1995-02-25,4.1,25.0,279.0,2.2,-18.3
USC00439099,1995-02-26,0.0,0.0,279.0,-10.0,-30.0
USC00439099,1995-02-27,0.0,0.0,279.0,-12.8,-28.3
USC00439099,1995-02-28,18.5,203.0,457.0,-5.6,-26.1
USC00439099,1995-03-01,5.8,76.0,533.0,0.6,-6.1
USC00439099,1995-03-02,0.0,0.0,508.0,0.6,-19.4
USC00439099,1995-03-03,0.0,0.0,457.0,-3.9,-30.0
USC00439099,1995-03-04,0.0,0.0,457.0,-3.9,-25.6
USC00439099,1995-03-05,0.0,0.0,432.0,-2.2,-24.4
USC00439099,1995-03-06,3.0,25.0,457.0,6.7,-20.0
USC00439099,1995-03-07,0.0,0.0,432.0,3.9,-1.7
USC00439099,1995-03-08,0.3,0.0,356.0,6.7,-1.1
USC00439099,1995-03-09,26.2,76.0,432.0,11.7,-9.4
USC00439099,1995-03-10,1.8,18.0,432.0,-5.6,-15.6
USC00439099,1995-03-11,0.0,0.0,406.0,-6.7,-25.0
USC00439099,1995-03-12,1.0,13.0,406.0,0.6,-24.4
USC00439099,1995-03-13,0.0,0.0,381.0,3.3,-5.6
USC00439099,1995-03-14,0.0,0.0,356.0,13.9,-2.2
USC00439099,1995-03-15,0.0,0.0,305.0,8.3,0.0
USC00439099,1995-03-16,0.0,0.0,279.0,13.9,-1.7
USC00439099,1995-03-17,0.8,0.0,254.0,8.3,0.0
USC00439099,1995-03-18,1.3,0.0,229.0,6.1,-0.6
USC00439099,1995-03-19,0.0,0.0,178.0,3.3,-5.6
USC00439099,1995-03-20,0.0,0.0,152.0,11.1,-5.0
USC00439099,1995-03-21,0.0,0.0,102.0,11.1,-2.2
USC00439099,1995-03-22,3.6,0.0,0.0,11.7,-0.6
USC00439099,1995-03-23,0.3,0.0,0.0,6.1,-0.6
USC00439099,1995-03-24,0.3,0.0,0.0,4.4,-5.0
USC00439099,1995-03-25,0.0,0.0,0.0,-1.1,-7.8
USC00439099,1995-03-26,0.0,0.0,0.0,2.8,-6.1
USC00439099,1995-03-27,0.0,0.0,0.0,4.4,-3.9
USC00439099,1995-03-28,0.0,0.0,0.0,7.8,-6.7
USC00439099,1995-03-29,0.0,0.0,0.0,10.0,-8.3
USC00439099,1995-03-30,0.0,0.0,0.0,14.4,-7.2
USC00439099,1995-03-31,5.8,13.0,25.0,5.0,-1.1
USC00439099,1995-04-01,0.0,0.0,0.0,7.2,-7.8
USC00439099,1995-04-02,0.0,0.0,0.0,2.8,-12.2
USC00439099,1995-04-03,0.0,0.0,0.0,5.0,-12.2
USC00439099,1995-04-04,0.0,0.0,0.0,8.3,-11.7
USC00439099,1995-04-05,4.3,25.0,25.0,4.4,-15.6
USC00439099,1995-04-06,0.0,0.0,25.0,-7.8,-16.7
USC00439099,1995-04-07,0.0,0.0,0.0,1.7,-15.0
USC00439099,1995-04-08,0.0,0.0,0.0,3.9,-12.2
USC00439099,1995-04-09,0.0,0.0,0.0,7.8,-12.2
USC00439099,1995-04-10,0.3,0.0,0.0,5.0,-10.0
USC00439099,1995-04-11,0.0,0.0,0.0,7.2,-10.0
USC00439099,1995-04-12,0.3,0.0,0.0,14.4,-9.4
USC00439099,1995-04-13,5.6,0.0,0.0,8.9,2.8
USC00439099,1995-04-14,0.3,0.0,0.0,12.2,-1.7
USC00439099,1995-04-15,0.3,0.0,0.0,6.7,-1.7
USC00439099,1995-04-16,2.5,25.0,25.0,2.8,-3.3
USC00439099,1995-04-17,0.3,0.0,0.0,3.3,-8.3
USC00439099,1995-04-18,0.0,0.0,0.0,10.6,-7.8
USC00439099,1995-04-19,0.3,0.0,0.0,15.6,-3.3
USC00439099,1995-04-20,0.3,0.0,0.0,11.1,1.1
USC00439099,1995-04-21,0.0,0.0,0.0,11.1,-3.3
USC00439099,1995-04-22,9.7,0.0,0.0,16.1,-2.8
USC00439099,1995-04-23,0.8,0.0,0.0,11.7,0.0
USC00439099,1995-04-24,0.0,0.0,0.0,7.8,-7.2
USC00439099,1995-04-25,0.0,0.0,0.0,11.1,-7.8
USC00439099,1995-04-26,0.0,0.0,0.0,12.8,-7.2
USC00439099,1995-04-27,1.0,0.0,0.0,12.8,-0.6
USC00439099,1995-04-28,2.0,0.0,0.0,11.1,1.7
USC00439099,1995-04-29,5.8,0.0,0.0,8.9,2.2
USC00439099,1995-04-30,13.5,0.0,0.0,11.7,1.7
USC00439099,1995-05-01,1.3,0.0,0.0,11.1,1.1
USC00439099,1995-05-02,0.0,0.0,0.0,16.1,-2.8
USC00439099,1995-05-03,0.0,0.0,0.0,17.8,-2.2
USC00439099,1995-05-04,0.0,0.0,0.0,16.1,-2.8
USC00439099,1995-05-05,0.0,0.0,0.0,20.6,-1.7
USC00439099,1995-05-06,0.5,0.0,0.0,20.0,0.0
USC00439099,1995-05-07,0.3,0.0,0.0,10.6,-3.9
USC00439099,1995-05-08,0.0,0.0,0.0,8.3,-3.3
USC00439099,1995-05-09,0.0,0.0,0.0,15.6,-3.3
USC00439099,1995-05-10,0.0,0.0,0.0,21.1,-1.7
USC00439099,1995-05-11,0.0,0.0,0.0,18.3,1.7
USC00439099,1995-05-12,1.5,0.0,0.0,13.3,6.1
USC00439099,1995-05-13,0.8,0.0,0.0,18.3,6.7
USC00439099,1995-05-14,0.0,0.0,0.0,20.0,1.7
USC00439099,1995-05-15,6.4,0.0,0.0,21.7,2.8
USC00439099,1995-05-16,24.9,0.0,0.0,10.6,1.7
USC00439099,1995-05-17,0.0,0.0,0.0,17.2,-1.7
USC00439099,1995-05-18,20.3,0.0,0.0,13.9,1.1
USC00439099,1995-05-19,0.3,0.0,0.0,16.1,0.6
USC00439099,1995-05-20,0.0,0.0,0.0,17.8,1.7
USC00439099,1995-05-21,0.0,0.0,0.0,17.8,-1.1
USC00439099,1995-05-22,0.5,0.0,0.0,23.3,1.7
USC00439099,1995-05-23,0.0,0.0,0.0,17.8,-0.6
USC00439099,1995-05-24,0.5,0.0,0.0,22.2,1.1
USC00439099,1995-05-25,6.9,0.0,0.0,16.1,4.4
USC00439099,1995-05-26,0.0,0.0,0.0,21.1,5.6
USC00439099,1995-05-27,3.0,0.0,0.0,18.3,5.6
USC00439099,1995-05-28,0.3,0.0,0.0,18.3,-0.6
USC00439099,1995-05-29,2.5,0.0,0.0,22.8,1.1
USC00439099,1995-05-30,3.8,0.0,0.0,20.0,8.3
USC00439099,1995-05-31,0.3,0.0,0.0,20.0,6.1
USC00439099,1995-06-01,0.0,0.0,0.0,28.3,6.1
USC00439099,1995-06-02,0.0,0.0,0.0,30.0,7.8
USC00439099,1995-06-03,4.6,0.0,0.0,27.8,13.3
USC00439099,1995-06-04,7.9,0.0,0.0,23.9,8.9
USC00439099,1995-06-05,0.0,0.0,0.0,20.6,2.8
USC00439099,1995-06-06,0.0,0.0,0.0,24.4,4.4
USC00439099,1995-06-07,0.0,0.0,0.0,30.0,9.4
USC00439099,1995-06-08,0.0,0.0,0.0,27.2,8.3
USC00439099,1995-06-09,0.0,0.0,0.0,17.2,0.6
USC00439099,1995-06-10,0.0,0.0,0.0,21.7,1.1
USC00439099,1995-06-11,0.3,0.0,0.0,25.0,2.2
USC00439099,1995-06-12,12.2,0.0,0.0,17.8,11.1
USC00439099,1995-06-13,1.3,0.0,0.0,16.7,3.3
USC00439099,1995-06-14,0.0,0.0,0.0,23.9,5.0
USC00439099,1995-06-15,0.0,0.0,0.0,20.6,6.7
USC00439099,1995-06-16,0.0,0.0,0.0,21.1,1.7
USC00439099,1995-06-17,0.0,0.0,0.0,26.7,3.3
USC00439099,1995-06-18,0.0,0.0,0.0,27.2,7.8
USC00439099,1995-06-19,0.0,0.0,0.0,31.7,12.2
USC00439099,1995-06-20,0.0,0.0,0.0,34.4,13.3
USC00439099,1995-06-21,0.0,0.0,0.0,23.9,1.7
USC00439099,1995-06-22,0.0,0.0,0.0,26.1,3.9
USC00439099,1995-06-23,0.0,0.0,0.0,30.0,6.1
USC00439099,1995-06-24,0.0,0.0,0.0,31.7,7.8
USC00439099,1995-06-25,0.0,0.0,0.0,31.7,10.0
USC00439099,1995-06-26,0.0,0.0,0.0,33.3,14.4
USC00439099,1995-06-27,0.0,0.0,0.0,32.2,8.9
USC00439099,1995-06-28,0.0,0.0,0.0,26.7,3.3
USC00439099,1995-06-29,0.0,0.0,0.0,27.8,5.0
USC00439099,1995-06-30,0.0,0.0,0.0,32.2,7.8
USC00439099,1995-07-01,11.4,0.0,0.0,33.9,12.8
USC00439099,1995-07-02,36.1,0.0,0.0,28.3,14.4
USC00439099,1995-07-03,0.0,0.0,0.0,23.3,6.1
USC00439099,1995-07-04,0.0,0.0,0.0,23.9,5.0
USC00439099,1995-07-05,0.0,0.0,0.0,30.0,7.2
USC00439099,1995-07-06,0.0,0.0,0.0,31.1,11.7
USC00439099,1995-07-07,0.0,0.0,0.0,32.8,16.7
USC00439099,1995-07-08,0.0,0.0,0.0,28.3,17.8
USC00439099,1995-07-09,13.2,0.0,0.0,27.2,11.7
USC00439099,1995-07-10,0.3,0.0,0.0,22.2,10.6
USC00439099,1995-07-11,0.0,0.0,0.0,23.9,5.6
USC00439099,1995-07-12,2.0,0.0,0.0,25.6,8.3
USC00439099,1995-07-13,0.0,0.0,0.0,27.8,9.4
USC00439099,1995-07-14,0.0,0.0,0.0,31.7,10.6
USC00439099,1995-07-15,0.0,0.0,0.0,34.4,16.1
USC00439099,1995-07-16,1.3,0.0,0.0,26.1,7.2
USC00439099,1995-07-17,26.7,0.0,0.0,27.8,10.0
USC00439099,1995-07-18,30.0,0.0,0.0,17.2,12.8
USC00439099,1995-07-19,9.4,0.0,0.0,23.3,12.8
USC00439099,1995-07-20,0.0,0.0,0.0,25.0,9.4
USC00439099,1995-07-21,2.5,0.0,0.0,25.0,10.6
USC00439099,1995-07-22,0.0,0.0,0.0,27.2,8.9
USC00439099,1995-07-23,0.0,0.0,0.0,30.0,10.6
USC00439099,1995-07-24,18.3,0.0,0.0,28.9,15.0
USC00439099,1995-07-25,0.0,0.0,0.0,27.2,13.9
USC00439099,1995-07-26,0.0,0.0,0.0,31.1,16.1
USC00439099,1995-07-27,11.4,0.0,0.0,28.9,17.8
USC00439099,1995-07-28,0.5,0.0,0.0,27.2,13.3
USC00439099,1995-07-29,8.9,0.0,0.0,29.4,14.4
USC00439099,1995-07-30,1.0,0.0,0.0,30.0,12.2
USC00439099,1995-07-31,0.0,0.0,0.0,26.1,8.3
USC00439099,1995-08-01,0.0,0.0,0.0,32.2,8.9
USC00439099,1995-08-02,0.0,0.0,0.0,32.8,10.6
USC00439099,1995-08-03,0.0,0.0,0.0,25.0,16.7
USC00439099,1995-08-04,2.3,0.0,0.0,25.6,17.2
USC00439099,1995-08-05,4.8,0.0,0.0,24.4,15.6
USC00439099,1995-08-06,99.6,0.0,0.0,26.1,13.3
USC00439099,1995-08-07,2.5,0.0,0.0,22.8,5.0
USC00439099,1995-08-08,0.0,0.0,0.0,27.8,5.6
USC00439099,1995-08-09,0.0,0.0,0.0,29.4,6.7
USC00439099,1995-08-10,0.0,0.0,0.0,30.0,7.8
USC00439099,1995-08-11,0.0,0.0,0.0,31.7,9.4
USC00439099,1995-08-12,6.4,0.0,0.0,30.6,11.7
USC00439099,1995-08-13,2.8,0.0,0.0,27.2,11.1
USC00439099,1995-08-14,0.0,0.0,0.0,24.4,12.2
USC00439099,1995-08-15,5.1,0.0,0.0,29.4,13.3
USC00439099,1995-08-16,0.8,0.0,0.0,26.1,16.1
USC00439099,1995-08-17,0.0,0.0,0.0,31.7,9.4
USC00439099,1995-08-18,0.0,0.0,0.0,30.6,10.6
USC00439099,1995-08-19,0.0,0.0,0.0,28.3,7.2
USC00439099,1995-08-20,0.0,0.0,0.0,28.3,6.7
USC00439099,1995-08-21,0.0,0.0,0.0,30.0,7.2
USC00439099,1995-08-22,0.0,0.0,0.0,30.6,11.7
USC00439099,1995-08-23,0.0,0.0,0.0,20.6,6.7
USC00439099,1995-08-24,2.5,0.0,0.0,22.2,7.8
USC00439099,1995-08-25,0.3,0.0,0.0,17.2,8.3
USC00439099,1995-08-26,0.3,0.0,0.0,20.0,1.7
USC00439099,1995-08-27,0.0,0.0,0.0,23.9,3.3
USC00439099,1995-08-28,0.0,0.0,0.0,22.2,-0.6
USC00439099,1995-08-29,0.0,0.0,0.0,25.6,4.4
USC00439099,1995-08-30,0.0,0.0,0.0,25.0,3.9
USC00439099,1995-08-31,0.0,0.0,0.0,21.1,5.6
USC00439099,1995-09-01,0.0,0.0,0.0,20.6,11.1
USC00439099,1995-09-02,0.3,0.0,0.0,22.8,5.0
USC00439099,1995-09-03,0.0,0.0,0.0,20.6,-0.6
USC00439099,1995-09-04,0.0,0.0,0.0,22.8,0.6
USC00439099,1995-09-05,0.0,0.0,0.0,26.1,4.4
USC00439099,1995-09-06,1.5,0.0,0.0,27.2,3.9
USC00439099,1995-09-07,0.0,0.0,0.0,23.3,2.8
USC00439099,1995-09-08,9.1,0.0,0.0,25.6,0.0
USC00439099,1995-09-09,0.5,0.0,0.0,19.4,1.1
USC00439099,1995-09-10,9.9,0.0,0.0,13.3,4.4
USC00439099,1995-09-11,0.0,0.0,0.0,13.3,-3.3
USC00439099,1995-09-12,0.0,0.0,0.0,20.0,-2.8
USC00439099,1995-09-13,0.8,0.0,0.0,25.0,1.1
