STATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS
US1VTCL0006,2009-07-30,16.8,,,,,,
US1VTCL0006,2009-07-31,0.3,,,,,,
US1VTCL0006,2009-08-01,13.0,,,,,,
US1VTCL0006,2009-08-02,0.3,,,,,,
US1VTCL0006,2009-08-03,14.7,,,,,,
US1VTCL0006,2009-08-04,0.0,,,,,,
US1VTCL0006,2009-08-05,0.0,,,,,,
US1VTCL0006,2009-08-06,3.8,,,,,,
US1VTCL0006,2009-08-07,0.0,,,,,,
US1VTCL0006,2009-08-10,,,,,,,
US1VTCL0006,2009-08-11,0.8,,,,,,
US1VTCL0006,2009-08-12,1.0,,,,,,
US1VTCL0006,2009-08-13,8.6,,,,,,
US1VTCL0006,2009-08-14,0.0,,,,,,
US1VTCL0006,2009-08-15,0.0,0.0,,,,,
US1VTCL0006,2009-08-16,0.0,0.0,,,,,
US1VTCL0006,2009-08-17,0.0,0.0,,,,,
US1VTCL0006,2009-08-18,0.0,0.0,,,,,
US1VTCL0006,2009-08-19,0.0,0.0,,,,,
US1VTCL0006,2009-08-20,0.0,0.0,,,,,
US1VTCL0006,2009-08-21,0.0,,,,,,
US1VTCL0006,2009-08-22,9.9,,,,,,
US1VTCL0006,2009-08-23,0.5,,,,,,
US1VTCL0006,2009-08-24,3.3,,,,,,
US1VTCL0006,2009-08-25,0.3,,,,,,
US1VTCL0006,2009-08-26,0.0,,,,,,
US1VTCL0006,2009-08-27,0.3,,,,,,
US1VTCL0006,2009-08-28,0.0,0.0,,,,,
US1VTCL0006,2009-08-29,11.7,,,,,,
US1VTCL0006,2009-08-30,1.5,,,,,,
US1VTCL0006,2009-08-31,0.5,,,,,,
US1VTCL0006,2009-09-01,0.0,0.0,,,,,
US1VTCL0006,2009-09-02,0.0,0.0,,,,,
US1VTCL0006,2009-09-03,0.0,0.0,,,,,
US1VTCL0006,2009-09-07,,,,,,,
US1VTCL0006,2009-09-08,0.0,0.0,,,,,
US1VTCL0006,2009-09-09,0.0,0.0,,,,,
US1VTCL0006,2009-09-10,0.0,0.0,,,,,
US1VTCL0006,2009-09-11,0.0,0.0,,,,,
US1VTCL0006,2009-09-12,2.3,,,,,,
US1VTCL0006,2009-09-13,3.8,,,,,,
US1VTCL0006,2009-09-14,0.0,,,,,,
US1VTCL0006,2009-09-15,0.3,,,,,,
US1VTCL0006,2009-09-16,0.0,,,,,,
US1VTCL0006,2009-09-17,0.0,0.0,,,,,
US1VTCL0006,2009-09-18,0.0,0.0,,,,,
US1VTCL0006,2009-09-19,0.8,,,,,,
US1VTCL0006,2009-09-27,,,,,,,
US1VTCL0006,2009-09-28,19.6,,,,,,
US1VTCL0006,2009-09-29,4.6,,,,,,
US1VTCL0006,2009-09-30,4.3,,,,,,
US1VTCL0006,2009-10-01,0.3,,,,,,
US1VTCL0006,2009-10-02,0.3,,,,,,
US1VTCL0006,2009-10-03,10.4,,,,,,
US1VTCL0006,2009-10-04,11.4,,,,,,
US1VTCL0006,2009-10-05,0.5,,,,,,
US1VTCL0006,2009-10-06,4.3,,,,,,
US1VTCL0006,2009-10-07,8.9,,,,,,
US1VTCL0006,2009-10-08,18.5,,,,,,
US1VTCL0006,2009-10-09,0.3,,,,,,
US1VTCL0006,2009-10-10,5.3,,,,,,
US1VTCL0006,2009-10-11,0.5,,,,,,
US1VTCL0006,2009-10-12,0.5,,,,,,
US1VTCL0006,2009-10-13,3.0,23.0,23.0,,,,
US1VTCL0006,2009-10-14,2.3,13.0,0.0,,,,
US1VTCL0006,2009-10-15,0.0,0.0,0.0,,,,
US1VTCL0006,2009-10-16,0.0,0.0,,,,,
US1VTCL0006,2009-10-17,0.0,0.0,,,,,
US1VTCL0006,2009-10-18,0.0,0.0,,,,,
US1VTCL0006,2009-10-19,0.0,0.0,,,,,
US1VTCL0006,2009-10-20,0.0,0.0,,,,,
US1VTCL0006,2009-10-21,0.0,0.0,,,,,
US1VTCL0006,2009-10-22,2.5,,,,,,
US1VTCL0006,2009-10-23,3.6,,,,,,
US1VTCL0006,2009-10-24,10.7,,,,,,
US1VTCL0006,2009-10-25,34.5,,,,,,
US1VTCL0006,2009-10-26,0.0,0.0,,,,,
US1VTCL0006,2009-10-27,0.0,0.0,,,,,
US1VTCL0006,2009-10-28,0.0,0.0,,,,,
US1VTCL0006,2009-10-29,2.0,,,,,,
US1VTCL0006,2009-10-30,0.0,,,,,,
US1VTCL0006,2009-10-31,2.8,,,,,,
US1VTCL0006,2009-11-01,6.4,,,,,,
US1VTCL0006,2009-11-02,0.0,0.0,,,,,
US1VTCL0006,2009-11-03,0.0,,,,,,
US1VTCL0006,2009-11-04,0.5,0.0,0.0,,,,
US1VTCL0006,2009-11-05,0.0,0.0,,,,,
US1VTCL0006,2009-11-06,0.0,,,,,,
US1VTCL0006,2009-11-07,0.0,,,,,,
US1VTCL0006,2009-11-08,0.0,0.0,,,,,
US1VTCL0006,2009-11-09,0.0,0.0,,,,,
US1VTCL0006,2009-11-10,0.0,0.0,,,,,
US1VTCL0006,2009-11-11,0.0,0.0,,,,,
US1VTCL0006,2009-11-12,0.0,0.0,,,,,
US1VTCL0006,2009-11-13,0.0,0.0,,,,,
US1VTCL0006,2009-11-14,0.0,,,,,,
US1VTCL0006,2009-11-15,37.1,,,,,,
US1VTCL0006,2009-11-16,0.3,,,,,,
US1VTCL0006,2009-11-17,0.0,0.0,,,,,
US1VTCL0006,2009-11-18,0.0,0.0,,,,,
US1VTCL0006,2009-11-19,0.0,0.0,,,,,
US1VTCL0006,2009-11-20,21.6,,,,,,
US1VTCL0006,2009-11-21,4.3,,,,,,
US1VTCL0006,2009-11-22,0.0,0.0,,,,,
US1VTCL0006,2009-11-23,0.0,0.0,,,,,
US1VTCL0006,2009-11-24,0.0,0.0,,,,,
US1VTCL0006,2009-11-25,0.0,0.0,,,,,
US1VTCL0006,2009-11-26,0.8,,,,,,
US1VTCL0006,2009-11-27,0.0,0.0,,,,,
US1VTCL0006,2009-11-28,31.0,10.0,10.0,,,,
US1VTCL0006,2009-11-29,1.8,0.0,0.0,,,,
US1VTCL0006,2009-11-30,3.8,,,,,,
US1VTCL0006,2009-12-01,4.6,0.0,0.0,,,,
US1VTCL0006,2009-12-02,0.0,0.0,0.0,,,,
US1VTCL0006,2009-12-03,12.2,,,,,,
US1VTCL0006,2009-12-04,19.3,,,,,,
US1VTCL0006,2009-12-05,0.0,0.0,,,,,
US1VTCL0006,2009-12-06,4.6,36.0,38.0,,,,
US1VTCL0006,2009-12-07,0.5,3.0,38.0,,,,
US1VTCL0006,2009-12-08,4.1,38.0,76.0,,,,
US1VTCL0006,2009-12-09,6.4,64.0,127.0,,,,
US1VTCL0006,2009-12-10,13.7,107.0,229.0,,,,
US1VTCL0006,2009-12-11,15.2,165.0,356.0,,,,
US1VTCL0006,2009-12-12,2.5,15.0,318.0,,,,
US1VTCL0006,2009-12-13,0.0,0.0,279.0,,,,
US1VTCL0006,2009-12-14,6.9,66.0,318.0,,,,
US1VTCL0006,2009-12-15,5.1,58.0,318.0,,,,
US1VTCL0006,2009-12-16,1.0,3.0,254.0,,,,
US1VTCL0006,2009-12-17,0.5,8.0,254.0,,,,
US1VTCL0006,2009-12-18,0.0,0.0,254.0,,,,
US1VTCL0006,2009-12-19,0.0,0.0,254.0,,,,
US1VTCL0006,2009-12-20,0.0,0.0,241.0,,,,
US1VTCL0006,2009-12-21,0.0,0.0,241.0,,,,
US1VTCL0006,2009-12-22,0.0,0.0,241.0,,,,
US1VTCL0006,2009-12-23,1.5,36.0,267.0,,,,
US1VTCL0006,2009-12-24,0.5,5.0,267.0,,,,
US1VTCL0006,2009-12-25,0.0,0.0,267.0,,,,
US1VTCL0006,2009-12-26,0.0,0.0,254.0,,,,
US1VTCL0006,2009-12-27,8.6,0.0,191.0,,,,
US1VTCL0006,2009-12-28,13.0,0.0,152.0,,,,
US1VTCL0006,2009-12-29,7.4,127.0,279.0,,,,
US1VTCL0006,2009-12-30,0.5,8.0,279.0,,,,
US1VTCL0006,2009-12-31,0.0,5.0,279.0,,,,
US1VTCL0006,2010-01-01,3.0,36.0,254.0,,,,
US1VTCL0006,2010-01-02,4.3,58.0,292.0,,,,
US1VTCL0006,2010-01-03,5.6,91.0,343.0,,,,
US1VTCL0006,2010-01-04,0.5,5.0,356.0,,,,
US1VTCL0006,2010-01-05,0.0,3.0,343.0,,,,
US1VTCL0006,2010-01-06,0.3,3.0,318.0,,,,
US1VTCL0006,2010-01-07,0.5,10.0,330.0,,,,
US1VTCL0006,2010-01-08,0.0,8.0,343.0,,,,
US1VTCL0006,2010-01-09,0.3,5.0,343.0,,,,
US1VTCL0006,2010-01-10,0.0,0.0,343.0,,,,
US1VTCL0006,2010-01-11,0.0,10.0,330.0,,,,
US1VTCL0006,2010-01-12,0.3,8.0,330.0,,,,
US1VTCL0006,2010-01-13,0.0,0.0,330.0,,,,
US1VTCL0006,2010-01-14,0.0,0.0,330.0,,,,
US1VTCL0006,2010-01-15,0.0,0.0,318.0,,,,
US1VTCL0006,2010-01-16,0.0,0.0,279.0,,,,
US1VTCL0006,2010-01-17,0.0,0.0,267.0,,,,
US1VTCL0006,2010-01-18,4.1,58.0,305.0,,,,
US1VTCL0006,2010-01-19,2.3,18.0,330.0,,,,
US1VTCL0006,2010-01-20,1.8,15.0,343.0,,,,
US1VTCL0006,2010-01-21,0.5,8.0,343.0,,,,
US1VTCL0006,2010-01-22,0.0,0.0,330.0,,,,
US1VTCL0006,2010-01-23,0.0,0.0,330.0,,,,
US1VTCL0006,2010-01-24,0.0,0.0,305.0,,,,
US1VTCL0006,2010-01-25,1.0,0.0,267.0,,,,
US1VTCL0006,2010-01-26,17.5,0.0,152.0,,,,
US1VTCL0006,2010-01-27,0.3,3.0,152.0,,,,
US1VTCL0006,2010-01-28,0.0,0.0,152.0,,,,
US1VTCL0006,2010-01-29,4.1,76.0,229.0,,,,
US1VTCL0006,2010-01-30,0.0,0.0,229.0,,,,
US1VTCL0006,2010-01-31,0.0,0.0,229.0,,,,
US1VTCL0006,2010-02-01,1.8,51.0,267.0,,,,
US1VTCL0006,2010-02-02,0.0,0.0,267.0,,,,
US1VTCL0006,2010-02-03,0.0,0.0,241.0,,,,
US1VTCL0006,2010-02-04,1.8,58.0,267.0,,,,
US1VTCL0006,2010-02-05,0.0,3.0,267.0,,,,
US1VTCL0006,2010-02-06,0.0,0.0,267.0,,,,
US1VTCL0006,2010-02-07,0.0,0.0,254.0,,,,
US1VTCL0006,2010-02-08,1.0,53.0,292.0,,,,
US1VTCL0006,2010-02-09,0.0,0.0,279.0,,,,
US1VTCL0006,2010-02-10,0.0,0.0,267.0,,,,
US1VTCL0006,2010-02-11,0.3,3.0,267.0,,,,
US1VTCL0006,2010-02-12,0.0,0.0,254.0,,,,
US1VTCL0006,2010-02-13,0.0,0.0,254.0,,,,
US1VTCL0006,2010-02-14,0.0,0.0,254.0,,,,
US1VTCL0006,2010-02-15,0.8,48.0,292.0,,,,
US1VTCL0006,2010-02-16,0.0,0.0,279.0,,,,
US1VTCL0006,2010-02-17,0.0,0.0,279.0,,,,
US1VTCL0006,2010-02-18,0.0,0.0,267.0,,,,
US1VTCL0006,2010-02-19,1.5,36.0,279.0,,,,
US1VTCL0006,2010-02-20,0.5,8.0,279.0,,,,
US1VTCL0006,2010-02-21,0.5,8.0,279.0,,,,
US1VTCL0006,2010-02-22,0.0,0.0,267.0,,,,
US1VTCL0006,2010-02-23,0.0,0.0,267.0,,,,
US1VTCL0006,2010-02-24,8.1,122.0,368.0,,,,
US1VTCL0006,2010-02-25,9.7,124.0,445.0,,,,
US1VTCL0006,2010-02-26,7.6,0.0,305.0,,,,
US1VTCL0006,2010-02-27,4.6,91.0,356.0,,,,
US1VTCL0006,2010-02-28,1.0,10.0,318.0,,,,
US1VTCL0006,2010-03-02,,,305.0,,,,
US1VTCL0006,2010-03-03,0.0,0.0,,,,,
US1VTCL0006,2010-03-04,0.0,0.0,,,,,
US1VTCL0006,2010-03-05,0.0,0.0,,,,,
US1VTCL0006,2010-03-06,0.0,0.0,,,,,
US1VTCL0006,2010-03-07,0.0,0.0,,,,,
US1VTCL0006,2010-03-08,0.0,0.0,,,,,
US1VTCL0006,2010-03-09,0.0,0.0,,,,,
US1VTCL0006,2010-03-10,0.0,0.0,,,,,
US1VTCL0006,2010-03-11,0.0,0.0,,,,,
US1VTCL0006,2010-03-12,0.0,0.0,,,,,
US1VTCL0006,2010-03-13,0.0,0.0,,,,,
US1VTCL0006,2010-03-14,0.0,0.0,,,,,
US1VTCL0006,2010-03-15,0.0,0.0,,,,,
US1VTCL0006,2010-03-16,0.0,0.0,,,,,
US1VTCL0006,2010-03-17,0.0,0.0,,,,,
US1VTCL0006,2010-03-18,0.0,0.0,,,,,
US1VTCL0006,2010-03-19,0.0,0.0,,,,,
US1VTCL0006,2010-03-20,0.0,0.0,,,,,
US1VTCL0006,2010-03-21,0.0,0.0,,,,,
US1VTCL0006,2010-03-22,1.0,8.0,,,,,
US1VTCL0006,2010-03-23,36.6,0.0,,,,,
US1VTCL0006,2010-03-24,8.9,0.0,,,,,
US1VTCL0006,2010-03-25,0.3,0.0,,,,,
US1VTCL0006,2010-03-26,0.3,,,,,,
US1VTCL0006,2010-03-27,0.0,0.0,,,,,
US1VTCL0006,2010-03-28,0.0,0.0,,,,,
US1VTCL0006,2010-03-29,5.3,5.0,,,,,
US1VTCL0006,2010-03-30,6.6,,,,,,
US1VTCL0006,2010-03-31,6.9,,,,,,
US1VTCL0006,2010-04-01,2.0,,,,,,
US1VTCL0006,2010-04-02,0.0,0.0,,,,,
US1VTCL0006,2010-04-03,0.0,0.0,,,,,
US1VTCL0006,2010-04-04,0.0,0.0,,,,,
US1VTCL0006,2010-04-05,0.0,0.0,,,,,
US1VTCL0006,2010-04-06,0.0,0.0,,,,,
US1VTCL0006,2010-04-07,14.0,,,,,,
US1VTCL0006,2010-04-08,4.1,,,,,,
US1VTCL0006,2010-04-09,3.6,,,,,,
US1VTCL0006,2010-04-10,5.3,13.0,,,,,
US1VTCL0006,2010-04-11,1.5,,,,,,
US1VTCL0006,2010-04-12,0.0,,,,,,
US1VTCL0006,2010-04-13,0.0,0.0,,,,,
US1VTCL0006,2010-04-14,0.0,0.0,,,,,
US1VTCL0006,2010-04-15,0.0,0.0,,,,,
US1VTCL0006,2010-04-16,7.6,48.0,,,,,
US1VTCL0006,2010-04-17,17.3,41.0,,,,,
US1VTCL0006,2010-04-18,5.6,0.0,,,,,
US1VTCL0006,2010-04-19,6.6,0.0,,,,,
US1VTCL0006,2010-04-20,0.0,0.0,,,,,
US1VTCL0006,2010-04-22,,,0.0,,,,
US1VTCL0006,2010-04-23,5.3,0.0,,,,,
US1VTCL0006,2010-04-24,0.0,0.0,,,,,
US1VTCL0006,2010-04-25,0.0,0.0,,,,,
US1VTCL0006,2010-04-26,0.0,0.0,,,,,
US1VTCL0006,2010-04-27,4.6,0.0,,,,,
US1VTCL0006,2010-04-28,21.8,262.0,,,,,
US1VTCL0006,2010-04-29,5.6,38.0,,,,,
US1VTCL0006,2010-04-30,0.0,0.0,,,,,
US1VTCL0006,2010-05-01,0.0,0.0,,,,,
US1VTCL0006,2010-05-02,2.0,,,,,,
US1VTCL0006,2010-05-03,0.0,0.0,,,,,
US1VTCL0006,2010-05-04,2.0,,,,,,
US1VTCL0006,2010-05-05,3.8,,,,,,
US1VTCL0006,2010-05-06,9.7,,,,,,
US1VTCL0006,2010-05-07,2.3,,,,,,
US1VTCL0006,2010-05-08,6.1,0.0,0.0,,,,
US1VTCL0006,2010-05-09,14.2,3.0,0.0,,,,
US1VTCL0006,2010-05-10,0.0,0.0,0.0,,,,
US1VTCL0006,2010-05-11,0.0,0.0,,,,,
US1VTCL0006,2010-05-12,0.0,0.0,,,,,
US1VTCL0006,2010-05-13,0.0,0.0,,,,,
US1VTCL0006,2010-05-14,1.0,,,,,,
US1VTCL0006,2010-05-15,1.0,,,,,,
US1VTCL0006,2010-05-16,1.3,,,,,,
US1VTCL0006,2010-05-17,0.0,0.0,,,,,
US1VTCL0006,2010-05-18,0.0,0.0,,,,,
US1VTCL0006,2010-05-19,0.0,,,,,,
US1VTCL0006,2010-05-20,10.4,,,,,,
US1VTCL0006,2010-05-21,0.0,,,,,,
US1VTCL0006,2010-05-22,0.0,0.0,,,,,
US1VTCL0006,2010-05-23,0.5,,,,,,
US1VTCL0006,2010-05-24,0.0,0.0,,,,,
US1VTCL0006,2010-05-25,0.0,0.0,,,,,
US1VTCL0006,2010-05-26,0.0,0.0,,,,,
US1VTCL0006,2010-05-27,0.0,0.0,,,,,
US1VTCL0006,2010-05-28,0.0,0.0,,,,,
US1VTCL0006,2010-05-29,0.0,0.0,,,,,
US1VTCL0006,2010-05-30,1.0,,,,,,
US1VTCL0006,2010-05-31,0.0,0.0,,,,,
US1VTCL0006,2010-06-01,0.0,,,,,,
US1VTCL0006,2010-06-02,5.8,,,,,,
US1VTCL0006,2010-06-03,2.8,,,,,,
US1VTCL0006,2010-06-04,0.3,,,,,,
US1VTCL0006,2010-06-05,10.7,,,,,,
US1VTCL0006,2010-06-06,4.8,,,,,,
US1VTCL0006,2010-06-07,23.1,,,,,,
US1VTCL0006,2010-06-08,0.3,,,,,,
US1VTCL0006,2010-06-09,1.5,,,,,,
US1VTCL0006,2010-06-10,9.9,,,,,,
US1VTCL0006,2010-06-11,12.7,,,,,,
US1VTCL0006,2010-06-12,0.3,,,,,,
US1VTCL0006,2010-06-13,1.0,,,,,,
US1VTCL0006,2010-06-14,0.0,0.0,,,,,
US1VTCL0006,2010-06-15,0.0,0.0,,,,,
US1VTCL0006,2010-06-16,0.0,0.0,,,,,
US1VTCL0006,2010-06-17,7.1,,,,,,
US1VTCL0006,2010-06-18,0.5,,,,,,
US1VTCL0006,2010-06-19,0.0,0.0,,,,,
US1VTCL0006,2010-06-20,0.0,,,,,,
US1VTCL0006,2010-06-21,0.3,,,,,,
US1VTCL0006,2010-06-22,0.0,0.0,,,,,
US1VTCL0006,2010-06-23,9.1,,,,,,
US1VTCL0006,2010-06-24,2.3,,,,,,
US1VTCL0006,2010-06-25,5.3,,,,,,
US1VTCL0006,2010-06-29,,,,,,,
US1VTCL0006,2010-06-30,0.3,,,,,,
US1VTCL0006,2010-07-01,1.3,,,,,,
US1VTCL0006,2010-07-02,2.8,,,,,,
US1VTCL0006,2010-07-03,0.3,,,,,,
US1VTCL0006,2010-07-04,0.0,0.0,,,,,
US1VTCL0006,2010-07-05,0.0,0.0,,,,,
US1VTCL0006,2010-07-06,0.0,0.0,,,,,
US1VTCL0006,2010-07-07,0.0,0.0,,,,,
US1VTCL0006,2010-07-08,0.0,0.0,,,,,
US1VTCL0006,2010-07-09,0.0,0.0,,,,,
US1VTCL0006,2010-07-10,7.6,,,,,,
US1VTCL0006,2010-07-11,2.0,,,,,,
US1VTCL0006,2010-07-12,0.0,,,,,,
US1VTCL0006,2010-07-13,0.0,0.0,,,,,
US1VTCL0006,2010-07-14,5.3,,,,,,
US1VTCL0006,2010-07-15,0.3,,,,,,
US1VTCL0006,2010-07-16,0.0,,,,,,
US1VTCL0006,2010-07-17,1.0,,,,,,
US1VTCL0006,2010-07-18,2.3,,,,,,
US1VTCL0006,2010-07-19,0.0,,,,,,
US1VTCL0006,2010-07-20,4.8,,,,,,
US1VTCL0006,2010-07-21,0.3,,,,,,
US1VTCL0006,2010-07-22,29.2,,,,,,
US1VTCL0006,2010-07-23,2.0,,,,,,
US1VTCL0006,2010-07-24,0.8,,,,,,
US1VTCL0006,2010-07-25,1.5,,,,,,
US1VTCL0006,2010-07-26,0.0,,,,,,
US1VTCL0006,2010-07-27,0.0,0.0,,,,,
US1VTCL0006,2010-07-28,0.0,0.0,,,,,
US1VTCL0006,2010-07-29,6.1,,,,,,
US1VTCL0006,2010-07-30,0.0,0.0,,,,,
US1VTCL0006,2010-07-31,0.0,0.0,,,,,
US1VTCL0006,2010-08-01,0.0,0.0,,,,,
US1VTCL0006,2010-08-02,0.0,0.0,,,,,
US1VTCL0006,2010-08-03,24.4,,,,,,
US1VTCL0006,2010-08-04,34.5,,,,,,
US1VTCL0006,2010-08-05,1.5,,,,,,
US1VTCL0006,2010-08-06,0.3,,,,,,
US1VTCL0006,2010-08-07,0.0,,,,,,
US1VTCL0006,2010-08-08,0.0,0.0,,,,,
US1VTCL0006,2010-08-09,5.3,,,,,,
US1VTCL0006,2010-08-10,4.1,,,,,,
US1VTCL0006,2010-08-11,0.5,,,,,,
US1VTCL0006,2010-08-12,0.0,,,,,,
US1VTCL0006,2010-08-13,0.0,0.0,,,,,
US1VTCL0006,2010-08-14,0.0,0.0,,,,,
US1VTCL0006,2010-08-15,0.0,0.0,,,,,
US1VTCL0006,2010-08-16,13.5,,,,,,
US1VTCL0006,2010-08-17,0.5,,,,,,
US1VTCL0006,2010-08-18,0.0,,,,,,
US1VTCL0006,2010-08-19,0.0,0.0,,,,,
US1VTCL0006,2010-08-20,5.1,,,,,,
US1VTCL0006,2010-08-21,0.0,0.0,,,,,
US1VTCL0006,2010-08-22,7.9,,,,,,
US1VTCL0006,2010-08-23,15.2,,,,,,
US1VTCL0006,2010-08-24,2.3,,,,,,
US1VTCL0006,2010-08-25,0.5,,,,,,
US1VTCL0006,2010-08-26,0.0,,,,,,
US1VTCL0006,2010-08-27,0.0,,,,,,
US1VTCL0006,2010-08-28,0.0,0.0,,,,,
US1VTCL0006,2010-08-29,0.0,0.0,,,,,
US1VTCL0006,2010-08-30,0.0,0.0,,,,,
US1VTCL0006,2010-08-31,0.0,0.0,,,,,
US1VTCL0006,2010-09-01,0.0,0.0,,,,,
US1VTCL0006,2010-09-02,0.0,0.0,,,,,
US1VTCL0006,2010-09-03,0.0,0.0,,,,,
US1VTCL0006,2010-09-04,2.8,,,,,,
US1VTCL0006,2010-09-05,0.0,0.0,,,,,
US1VTCL0006,2010-09-06,2.5,,,,,,
US1VTCL0006,2010-09-07,0.8,,,,,,
US1VTCL0006,2010-09-08,5.1,,,,,,
US1VTCL0006,2010-09-09,1.5,,,,,,
US1VTCL0006,2010-09-10,1.5,,,,,,
US1VTCL0006,2010-09-11,0.0,,,,,,
US1VTCL0006,2010-09-12,0.0,,,,,,
US1VTCL0006,2010-09-13,0.8,,,,,,
US1VTCL0006,2010-09-14,1.8,,,,,,
US1VTCL0006,2010-09-15,5.8,,,,,,
US1VTCL0006,2010-09-16,0.3,,,,,,
US1VTCL0006,2010-09-17,16.8,,,,,,
US1VTCL0006,2010-09-18,0.3,,,,,,
US1VTCL0006,2010-09-19,0.0,,,,,,
US1VTCL0006,2010-09-21,,,,,,,
